,Date,Product Code,Number of Edges(Plant),Number of Edges(Storage),Number of Nodes,Production,Delivery to Distributer,Factory Issue,Sales Order
30,31/01/2023 0:00,SOS001L12P,142,213,861,8497,13380.16603,5495.0,7233.166033
31,01/02/2023 0:00,SOS001L12P,142,213,861,0,3644.0,1026.0,21606.75399
32,02/02/2023 0:00,SOS001L12P,142,213,861,11063,10486.0,15117.0,17659.16703
33,03/02/2023 0:00,SOS001L12P,142,213,861,868,9985.0,9084.0,0.0
34,04/02/2023 0:00,SOS001L12P,142,213,861,9002,5231.416033,8053.0,1498.0
35,05/02/2023 0:00,SOS001L12P,142,213,861,6371,7341.500996,13485.0,25394.0
36,06/02/2023 0:00,SOS001L12P,142,213,861,6674,14597.0,10910.0,17765.501
37,07/02/2023 0:00,SOS001L12P,142,213,861,16457,14290.0,14305.0,9692.0
38,08/02/2023 0:00,SOS001L12P,142,213,861,14004,13893.33397,13765.334,9345.0
39,09/02/2023 0:00,SOS001L12P,142,213,861,13001,12157.0,7565.0,14209.0
40,10/02/2023 0:00,SOS001L12P,142,213,861,6021,5570.0,8464.0,0.0
41,11/02/2023 0:00,SOS001L12P,142,213,861,6768,6589.0,7183.0,1181.0
42,12/02/2023 0:00,SOS001L12P,142,213,861,13000,7763.666033,10827.0,19648.0
43,13/02/2023 0:00,SOS001L12P,142,213,861,14000,13800.0,13608.0,16757.0
44,14/02/2023 0:00,SOS001L12P,142,213,861,8542,14085.501,15309.0,28339.0
45,15/02/2023 0:00,SOS001L12P,142,213,861,11513,10174.0,5534.0,14869.91594
46,16/02/2023 0:00,SOS001L12P,142,213,861,10338,15307.66295,16136.33,15500.0
47,17/02/2023 0:00,SOS001L12P,142,213,861,12034,9400.423007,12441.423,0.0
48,18/02/2023 0:00,SOS001L12P,142,213,861,9788,12285.58297,11447.0,2595.667029
49,19/02/2023 0:00,SOS001L12P,142,213,861,10000,11654.66703,8562.0,15428.32998
50,20/02/2023 0:00,SOS001L12P,142,213,861,11000,9313.5,10380.0,11561.0
51,21/02/2023 0:00,SOS001L12P,142,213,861,12664,9234.0,12596.0,50.0
52,22/02/2023 0:00,SOS001L12P,142,213,861,9678,8777.5,5435.0,12437.0
53,23/02/2023 0:00,SOS001L12P,142,213,861,10429,11491.0,12330.0,10243.33297
54,24/02/2023 0:00,SOS001L12P,142,213,861,9529,9359.0,13920.0,0.0
55,25/02/2023 0:00,SOS001L12P,142,213,861,10000,8855.0,3211.0,841.0
56,26/02/2023 0:00,SOS001L12P,142,213,861,15492,5163.0,13715.0,13641.25
57,27/02/2023 0:00,SOS001L12P,142,213,861,16000,15369.83297,15180.0,8642.0
58,28/02/2023 0:00,SOS001L12P,142,213,861,7541,11153.0,7450.0,6165.912953
59,01/03/2023 0:00,SOS001L12P,142,213,861,10000,5768.829982,14269.383,14023.0
60,02/03/2023 0:00,SOS001L12P,142,213,861,16000,7643.0,14220.0,14137.0
61,03/03/2023 0:00,SOS001L12P,142,213,861,9388,7985.0,9826.0,0.0
62,04/03/2023 0:00,SOS001L12P,142,213,861,9003,9334.0,6515.0,4969.166033
63,05/03/2023 0:00,SOS001L12P,142,213,861,11571,10103.16603,10644.0,19065.0
64,06/03/2023 0:00,SOS001L12P,142,213,861,9737,11883.32998,12590.0,17717.32998
65,07/03/2023 0:00,SOS001L12P,142,213,861,13994,13982.25,15485.0,17483.0
66,08/03/2023 0:00,SOS001L12P,142,213,861,9240,12293.0,12848.0,200.0
67,09/03/2023 0:00,SOS001L12P,142,213,861,10563,13115.0,11456.0,22738.16603
68,10/03/2023 0:00,SOS001L12P,142,213,861,10799,8548.0,11309.0,5.0
69,11/03/2023 0:00,SOS001L12P,142,213,861,8746,11470.16603,5698.0,4573.082971
70,12/03/2023 0:00,SOS001L12P,142,213,861,16262,9239.082971,8455.0,23724.83297
71,13/03/2023 0:00,SOS001L12P,142,213,861,10740,16336.24592,14997.0,15445.0
72,14/03/2023 0:00,SOS001L12P,142,213,861,16872,11984.0,13531.0,11965.66703
73,15/03/2023 0:00,SOS001L12P,142,213,861,10320,13404.84004,17711.0,9777.673007
74,16/03/2023 0:00,SOS001L12P,142,213,861,13000,14697.66703,14961.0,18418.25598
75,17/03/2023 0:00,SOS001L12P,142,213,861,11625,11558.99891,12680.0,0.0
76,18/03/2023 0:00,SOS001L12P,142,213,861,8504,9461.090036,8537.0,1589.5
77,19/03/2023 0:00,SOS001L12P,142,213,861,13655,4590.0,8501.0,23080.34004
78,20/03/2023 0:00,SOS001L12P,142,213,861,10182,14743.67002,13067.0,14641.999
79,21/03/2023 0:00,SOS001L12P,142,213,861,14503,14626.83605,16647.0,9256.079982
80,22/03/2023 0:00,SOS001L12P,142,213,861,12014,11893.57998,12299.0,12264.0
81,23/03/2023 0:00,SOS001L12P,142,213,861,12386,12582.0,13036.0,16164.58297
82,24/03/2023 0:00,SOS001L12P,142,213,861,10422,9233.582971,9765.0,0.0
83,25/03/2023 0:00,SOS001L12P,142,213,861,9592,8198.0,5695.0,6028.0
84,26/03/2023 0:00,SOS001L12P,142,213,861,10619,7775.0,14080.0,0.0
85,27/03/2023 0:00,SOS001L12P,142,213,861,6649,7309.832971,8390.0,15930.33297
86,28/03/2023 0:00,SOS001L12P,142,213,861,12793,9986.245018,13058.333,17396.41105
87,29/03/2023 0:00,SOS001L12P,142,213,861,15080,16392.499,13145.0,5353.5
88,30/03/2023 0:00,SOS001L12P,142,213,861,16034,8442.670018,7938.5,9653.009149
89,31/03/2023 0:00,SOS001L12P,142,213,861,6674,8096.082065,7089.0,0.0
90,01/04/2023 0:00,SOS001L12P,142,213,861,4009,2863.340036,9904.0,1366.331975
91,02/04/2023 0:00,SOS001L12P,142,213,861,12000,3618.249004,7786.0,12069.66304
92,03/04/2023 0:00,SOS001L12P,142,213,861,13004,11102.16413,10231.0,12416.75
93,04/04/2023 0:00,SOS001L12P,142,213,861,8973,11943.41603,10003.0,14973.49611
94,05/04/2023 0:00,SOS001L12P,142,213,861,13633,10381.83197,19617.0,7460.335054
95,06/04/2023 0:00,SOS001L12P,142,213,861,11287,11034.99909,13837.0,13864.41504
96,07/04/2023 0:00,SOS001L12P,142,213,861,13640,9409.0,12687.0,0.0
97,08/04/2023 0:00,SOS001L12P,142,213,861,9006,4324.749004,9230.0,3452.748007
98,09/04/2023 0:00,SOS001L12P,142,213,861,8000,7282.581069,9190.0,19458.0
99,10/04/2023 0:00,SOS001L12P,142,213,861,10000,12500.33297,6196.0,10915.5
100,11/04/2023 0:00,SOS001L12P,142,213,861,6199,13803.66703,8639.0,8967.337047
101,12/04/2023 0:00,SOS001L12P,142,213,861,8168,7604.170018,6953.0,12254.33406
102,13/04/2023 0:00,SOS001L12P,142,213,861,11061,11786.33406,10404.0,17552.33297
103,14/04/2023 0:00,SOS001L12P,142,213,861,8619,8968.0,6045.0,0.0
104,15/04/2023 0:00,SOS001L12P,142,213,861,5006,7089.665942,5800.333,4337.161957
105,16/04/2023 0:00,SOS001L12P,142,213,861,5000,7180.91404,7556.08,17235.74701
106,17/04/2023 0:00,SOS001L12P,142,213,861,8502,14228.24692,9584.33,10195.00109
107,18/04/2023 0:00,SOS001L12P,142,213,861,10004,10776.0,10591.0,9104.667029
108,19/04/2023 0:00,SOS001L12P,142,213,861,11502,8215.497011,5527.0,819.3299819
109,20/04/2023 0:00,SOS001L12P,142,213,861,6944,2681.0,955.0,505.0
110,21/04/2023 0:00,SOS001L12P,142,213,861,0,300.0,0.0,0.0
111,22/04/2023 0:00,SOS001L12P,142,213,861,0,0.0,0.0,0.0
112,23/04/2023 0:00,SOS001L12P,142,213,861,0,0.0,0.0,0.0
113,24/04/2023 0:00,SOS001L12P,142,213,861,0,0.0,0.0,0.0
114,25/04/2023 0:00,SOS001L12P,142,213,861,0,1284.0,2896.0,1905.0
115,26/04/2023 0:00,SOS001L12P,142,213,861,0,2562.0,8112.0,6317.0
116,27/04/2023 0:00,SOS001L12P,142,213,861,0,4387.0,2275.0,11312.0
117,28/04/2023 0:00,SOS001L12P,142,213,861,0,3611.0,1395.0,0.0
118,29/04/2023 0:00,SOS001L12P,142,213,861,0,6300.0,3260.0,565.0
119,30/04/2023 0:00,SOS001L12P,142,213,861,0,6117.082971,2927.083,15174.0
120,01/05/2023 0:00,SOS001L12P,142,213,861,0,4352.0,3380.0,0.0
121,02/05/2023 0:00,SOS001L12P,142,213,861,0,3165.0,1585.0,11633.66594
122,03/05/2023 0:00,SOS001L12P,142,213,861,0,1348.0,280.0,100.0
123,04/05/2023 0:00,SOS001L12P,142,213,861,0,629.332971,0.0,15155.58297
124,05/05/2023 0:00,SOS001L12P,142,213,861,7882,1026.0,500.0,0.0
125,06/05/2023 0:00,SOS001L12P,142,213,861,7602,7340.5,5882.0,7453.0
126,07/05/2023 0:00,SOS001L12P,142,213,861,12464,13114.5,15427.0,13035.0
127,08/05/2023 0:00,SOS001L12P,142,213,861,10731,9758.667029,9073.667,11988.0
128,09/05/2023 0:00,SOS001L12P,142,213,861,9402,9403.0,11449.0,5750.579982
129,10/05/2023 0:00,SOS001L12P,142,213,861,13000,10957.16603,12421.666,6135.0
130,11/05/2023 0:00,SOS001L12P,142,213,861,12000,10963.57998,14335.0,8438.0
131,12/05/2023 0:00,SOS001L12P,142,213,861,9298,6366.0,9709.0,0.0
132,13/05/2023 0:00,SOS001L12P,142,213,861,10004,7789.332971,8183.0,632.0
133,14/05/2023 0:00,SOS001L12P,142,213,861,10006,4551.0,12736.0,8378.083967
134,15/05/2023 0:00,SOS001L12P,142,213,861,10008,6989.083967,7935.0,5610.0
135,16/05/2023 0:00,SOS001L12P,142,213,861,10665,6554.0,9158.0,4967.0
136,17/05/2023 0:00,SOS001L12P,142,213,861,9024,6129.0,9756.0,3529.25
137,18/05/2023 0:00,SOS001L12P,142,213,861,9003,3095.25,4984.0,5056.0
138,19/05/2023 0:00,SOS001L12P,142,213,861,1766,3819.0,4954.0,0.0
139,20/05/2023 0:00,SOS001L12P,142,213,861,3010,2319.0,3540.0,529.0
140,21/05/2023 0:00,SOS001L12P,142,213,861,0,3775.0,3071.0,9876.0
141,22/05/2023 0:00,SOS001L12P,142,213,861,0,6826.0,1759.0,7229.0
142,23/05/2023 0:00,SOS001L12P,142,213,861,6016,6137.0,4103.0,3003.0
143,24/05/2023 0:00,SOS001L12P,142,213,861,0,3092.0,1832.0,2613.0
144,25/05/2023 0:00,SOS001L12P,142,213,861,4000,3341.0,2408.0,4290.0
145,26/05/2023 0:00,SOS001L12P,142,213,861,3003,2919.0,651.0,0.0
146,27/05/2023 0:00,SOS001L12P,142,213,861,2010,1373.0,3178.0,444.0
147,28/05/2023 0:00,SOS001L12P,142,213,861,4000,1982.0,730.0,5528.0
148,29/05/2023 0:00,SOS001L12P,142,213,861,5005,5190.75,4642.0,5958.0
149,30/05/2023 0:00,SOS001L12P,142,213,861,3007,4642.0,3745.0,3845.0
150,31/05/2023 0:00,SOS001L12P,142,213,861,0,3748.0,4084.0,3163.417029
151,01/06/2023 0:00,SOS001L12P,142,213,861,3000,3855.0,4280.0,5816.0
152,02/06/2023 0:00,SOS001L12P,142,213,861,2500,3833.25,0.0,0.0
153,03/06/2023 0:00,SOS001L12P,142,213,861,0,2053.167029,1310.0,568.0
154,04/06/2023 0:00,SOS001L12P,142,213,861,3007,1451.0,2557.0,12411.0
155,05/06/2023 0:00,SOS001L12P,142,213,861,3000,8744.0,3657.0,9837.0
156,06/06/2023 0:00,SOS001L12P,142,213,861,5504,7736.0,3919.0,6313.0
157,07/06/2023 0:00,SOS001L12P,142,213,861,5004,5699.0,0.0,4477.0
158,08/06/2023 0:00,SOS001L12P,142,213,861,7004,4569.0,0.0,6702.832971
159,09/06/2023 0:00,SOS001L12P,142,213,861,3006,1392.0,0.0,0.0
160,10/06/2023 0:00,SOS001L12P,142,213,861,4006,5011.999004,2029.0,1220.666033
161,11/06/2023 0:00,SOS001L12P,142,213,861,0,3832.166033,3781.0,10104.0
162,12/06/2023 0:00,SOS001L12P,142,213,861,15000,4972.0,5253.0,11134.0
163,13/06/2023 0:00,SOS001L12P,142,213,861,15002,8548.333967,12453.0,7508.0
164,14/06/2023 0:00,SOS001L12P,142,213,861,9111,9624.416033,11284.0,6137.667029
165,15/06/2023 0:00,SOS001L12P,142,213,861,15000,7784.667029,13592.0,10877.0
166,16/06/2023 0:00,SOS001L12P,142,213,861,1536,8731.583967,0.0,0.0
167,17/06/2023 0:00,SOS001L12P,142,213,861,6000,4854.0,4736.0,693.0
168,18/06/2023 0:00,SOS001L12P,142,213,861,11503,5827.0,6647.0,14103.0
169,19/06/2023 0:00,SOS001L12P,142,213,861,13059,8487.0,7133.0,10179.0
170,20/06/2023 0:00,SOS001L12P,142,213,861,4784,7336.416033,12147.0,8946.0
171,21/06/2023 0:00,SOS001L12P,142,213,861,9000,7596.916033,16109.0,7778.0
172,22/06/2023 0:00,SOS001L12P,142,213,861,10000,10146.08397,14344.0,13760.0
173,23/06/2023 0:00,SOS001L12P,142,213,861,9607,8938.0,0.0,0.0
174,24/06/2023 0:00,SOS001L12P,142,213,861,8006,6100.583967,9163.0,1805.0
175,25/06/2023 0:00,SOS001L12P,142,213,861,16943,6880.332971,9827.333,16384.33596
176,26/06/2023 0:00,SOS001L12P,142,213,861,9840,13188.67002,6387.0,5302.0
177,27/06/2023 0:00,SOS001L12P,142,213,861,0,3976.332971,0.0,673.0
178,28/06/2023 0:00,SOS001L12P,142,213,861,0,0.0,0.0,0.0
179,29/06/2023 0:00,SOS001L12P,142,213,861,0,0.0,0.0,0.0
180,30/06/2023 0:00,SOS001L12P,142,213,861,0,0.0,0.0,0.0
181,01/07/2023 0:00,SOS001L12P,142,213,861,0,0.0,0.0,0.0
182,02/07/2023 0:00,SOS001L12P,142,213,861,0,1302.0,330.0,4788.0
183,03/07/2023 0:00,SOS001L12P,142,213,861,0,3744.0,1893.0,5734.0
184,04/07/2023 0:00,SOS001L12P,142,213,861,0,5662.0,3280.0,5859.0
185,05/07/2023 0:00,SOS001L12P,142,213,861,0,5212.0,2595.0,5557.25
186,06/07/2023 0:00,SOS001L12P,142,213,861,4000,6340.25,3787.0,8687.0
187,07/07/2023 0:00,SOS001L12P,142,213,861,4011,2642.0,2099.0,0.0
188,08/07/2023 0:00,SOS001L12P,142,213,861,0,5437.416033,2877.0,1063.079982
189,09/07/2023 0:00,SOS001L12P,142,213,861,3523,4010.0,4558.0,14251.65996
190,10/07/2023 0:00,SOS001L12P,142,213,861,13004,8105.079982,7052.0,6860.416033
191,11/07/2023 0:00,SOS001L12P,142,213,861,7111,9292.659964,7976.0,5009.0
192,12/07/2023 0:00,SOS001L12P,142,213,861,9002,6228.0,3156.0,7131.0
193,13/07/2023 0:00,SOS001L12P,142,213,861,12002,6068.0,7879.0,7112.5
194,14/07/2023 0:00,SOS001L12P,142,213,861,3352,3378.0,8208.0,0.0
195,15/07/2023 0:00,SOS001L12P,142,213,861,3079,4030.5,4081.0,958.5
196,16/07/2023 0:00,SOS001L12P,142,213,861,3003,3523.083967,3515.0,8652.0
197,17/07/2023 0:00,SOS001L12P,142,213,861,9000,6167.0,5160.0,4080.0
198,18/07/2023 0:00,SOS001L12P,142,213,861,3004,5000.0,4330.0,5216.0
199,19/07/2023 0:00,SOS001L12P,142,213,861,3052,5154.0,5706.0,6352.0
200,20/07/2023 0:00,SOS001L12P,142,213,861,4005,6656.0,7305.0,7667.0
201,21/07/2023 0:00,SOS001L12P,142,213,861,4079,3439.0,5192.0,0.0
202,22/07/2023 0:00,SOS001L12P,142,213,861,4211,3439.0,4365.0,686.0
203,23/07/2023 0:00,SOS001L12P,142,213,861,3004,3159.416033,5181.0,8816.829982
204,24/07/2023 0:00,SOS001L12P,142,213,861,4011,6478.829982,7469.0,5584.0
205,25/07/2023 0:00,SOS001L12P,142,213,861,5950,5485.0,7595.0,6590.0
206,26/07/2023 0:00,SOS001L12P,142,213,861,5085,4242.0,5160.0,6705.0
207,27/07/2023 0:00,SOS001L12P,142,213,861,10005,9003.0,8882.0,15068.0
208,28/07/2023 0:00,SOS001L12P,142,213,861,12400,10079.0,9301.0,0.0
209,29/07/2023 0:00,SOS001L12P,142,213,861,6006,3454.0,4368.0,0.0
210,30/07/2023 0:00,SOS001L12P,142,213,861,9528,3943.0,5705.0,10816.0
211,31/07/2023 0:00,SOS001L12P,142,213,861,4000,10007.0,6701.0,5363.0
212,01/08/2023 0:00,SOS001L12P,142,213,861,4006,5286.0,5281.0,6058.332971
213,02/08/2023 0:00,SOS001L12P,142,213,861,3000,5451.0,5572.0,5838.0
214,03/08/2023 0:00,SOS001L12P,142,213,861,3051,5507.332971,4662.0,8487.0
215,04/08/2023 0:00,SOS001L12P,142,213,861,4006,3400.0,5015.0,0.0
216,05/08/2023 0:00,SOS001L12P,142,213,861,5005,4179.0,2925.0,482.0
217,06/08/2023 0:00,SOS001L12P,142,213,861,4001,2722.0,2895.0,6716.0
218,07/08/2023 0:00,SOS001L12P,142,213,861,3004,5883.0,3962.0,15579.33007
219,08/08/2023 0:00,SOS001L12P,142,213,861,1310,1010.0,1521.0,0.0
220,09/08/2023 0:00,SOS001L12P,142,213,861,0,0.0,0.0,0.0
