,Date,Product Code,Number of Edges(Plant),Number of Edges(Storage),Number of Nodes,Production,Delivery to Distributer,Factory Issue,Sales Order
62,04/03/2023 0:00,SOS005L04P,153,226,957,6002,10083.0,6858.0,4781.0
63,05/03/2023 0:00,SOS005L04P,153,226,957,6004,10140.0,8431.0,20491.5
64,06/03/2023 0:00,SOS005L04P,153,226,957,13085,15952.5,14899.0,19242.5
65,07/03/2023 0:00,SOS005L04P,153,226,957,12753,13671.0,14489.0,21303.0
66,08/03/2023 0:00,SOS005L04P,153,226,957,11446,11462.0,13358.0,50.0
67,09/03/2023 0:00,SOS005L04P,153,226,957,10280,15194.0,13126.0,28774.0
68,10/03/2023 0:00,SOS005L04P,153,226,957,11007,10220.0,11438.0,20.0
69,11/03/2023 0:00,SOS005L04P,153,226,957,11652,12028.5,5523.0,4088.75
70,12/03/2023 0:00,SOS005L04P,153,226,957,15000,11336.0,13222.0,25024.0
71,13/03/2023 0:00,SOS005L04P,153,226,957,18000,18111.75,14701.0,15070.0
72,14/03/2023 0:00,SOS005L04P,153,226,957,11613,18517.0,18719.0,16019.0
73,15/03/2023 0:00,SOS005L04P,153,226,957,14797,13646.0,17198.0,10378.75
74,16/03/2023 0:00,SOS005L04P,153,226,957,16000,18147.0,17192.0,16046.75
75,17/03/2023 0:00,SOS005L04P,153,226,957,12618,9895.75,12662.0,0.0
76,18/03/2023 0:00,SOS005L04P,153,226,957,10501,9540.75,9910.0,3834.25
77,19/03/2023 0:00,SOS005L04P,153,226,957,15046,7632.75,8242.0,24302.0
78,20/03/2023 0:00,SOS005L04P,153,226,957,10189,14513.25,12679.0,14808.0
79,21/03/2023 0:00,SOS005L04P,153,226,957,11008,13566.0,18360.0,10881.0
80,22/03/2023 0:00,SOS005L04P,153,226,957,12609,15609.25,11148.0,14527.0
81,23/03/2023 0:00,SOS005L04P,153,226,957,16551,13002.0,12569.0,17232.5
82,24/03/2023 0:00,SOS005L04P,153,226,957,12150,9194.0,13059.0,0.0
83,25/03/2023 0:00,SOS005L04P,153,226,957,10000,9507.5,8570.0,5480.0
84,26/03/2023 0:00,SOS005L04P,153,226,957,4603,7555.0,12703.0,0.0
85,27/03/2023 0:00,SOS005L04P,153,226,957,9000,5041.0,7783.0,15551.0
86,28/03/2023 0:00,SOS005L04P,153,226,957,13084,10454.0,9720.0,13891.0
87,29/03/2023 0:00,SOS005L04P,153,226,957,10246,12824.5,13112.0,5972.0
88,30/03/2023 0:00,SOS005L04P,153,226,957,16352,9256.25,7794.0,6666.75
89,31/03/2023 0:00,SOS005L04P,153,226,957,11300,6495.5,4864.0,0.0
90,01/04/2023 0:00,SOS005L04P,153,226,957,8003,1858.0,10005.0,1242.5
91,02/04/2023 0:00,SOS005L04P,153,226,957,9004,2442.0,16085.0,11057.75
92,03/04/2023 0:00,SOS005L04P,153,226,957,8004,10108.0,10304.0,9555.0
93,04/04/2023 0:00,SOS005L04P,153,226,957,7694,8928.75,6446.0,7476.25
94,05/04/2023 0:00,SOS005L04P,153,226,957,8507,6855.5,11228.0,8091.0
95,06/04/2023 0:00,SOS005L04P,153,226,957,11312,7618.25,9741.0,11791.0
96,07/04/2023 0:00,SOS005L04P,153,226,957,7426,7815.0,9328.0,0.0
97,08/04/2023 0:00,SOS005L04P,153,226,957,7000,3716.0,7704.0,2873.0
98,09/04/2023 0:00,SOS005L04P,153,226,957,13000,6300.0,8286.0,15870.5
99,10/04/2023 0:00,SOS005L04P,153,226,957,7719,10373.0,6323.0,8336.5
100,11/04/2023 0:00,SOS005L04P,153,226,957,7012,8937.0,5366.0,7919.5
101,12/04/2023 0:00,SOS005L04P,153,226,957,4059,6926.75,5050.0,8547.5
102,13/04/2023 0:00,SOS005L04P,153,226,957,4065,8333.0,6874.0,14538.75
103,14/04/2023 0:00,SOS005L04P,153,226,957,5018,8826.0,5277.0,0.0
104,15/04/2023 0:00,SOS005L04P,153,226,957,4018,6539.75,3445.0,4415.5
105,16/04/2023 0:00,SOS005L04P,153,226,957,7021,6025.25,4981.25,11891.5
106,17/04/2023 0:00,SOS005L04P,153,226,957,4046,8643.0,5471.0,8640.0
107,18/04/2023 0:00,SOS005L04P,153,226,957,6006,7811.25,6291.0,5853.0
108,19/04/2023 0:00,SOS005L04P,153,226,957,7003,6692.25,3753.0,925.0
109,20/04/2023 0:00,SOS005L04P,153,226,957,4388,1803.0,419.0,496.0
110,21/04/2023 0:00,SOS005L04P,153,226,957,0,50.0,0.0,0.0
111,22/04/2023 0:00,SOS005L04P,153,226,957,0,0.0,0.0,0.0
112,23/04/2023 0:00,SOS005L04P,153,226,957,0,0.0,0.0,0.0
113,24/04/2023 0:00,SOS005L04P,153,226,957,0,0.0,0.0,0.0
114,25/04/2023 0:00,SOS005L04P,153,226,957,0,831.0,861.0,1456.0
115,26/04/2023 0:00,SOS005L04P,153,226,957,2108,2280.0,5540.0,4237.0
116,27/04/2023 0:00,SOS005L04P,153,226,957,0,3506.0,2075.0,8558.5
117,28/04/2023 0:00,SOS005L04P,153,226,957,0,3165.0,1124.0,0.0
118,29/04/2023 0:00,SOS005L04P,153,226,957,0,5012.75,1638.25,1340.0
119,30/04/2023 0:00,SOS005L04P,153,226,957,0,3738.0,1380.0,11347.0
120,01/05/2023 0:00,SOS005L04P,153,226,957,0,3883.0,2805.0,0.0
121,02/05/2023 0:00,SOS005L04P,153,226,957,0,5429.0,2226.0,10986.0
122,03/05/2023 0:00,SOS005L04P,153,226,957,0,3438.0,1062.0,100.0
123,04/05/2023 0:00,SOS005L04P,153,226,957,0,2024.0,668.0,17387.5
124,05/05/2023 0:00,SOS005L04P,153,226,957,7354,4140.0,2105.0,0.0
125,06/05/2023 0:00,SOS005L04P,153,226,957,9162,8263.75,4111.0,8202.75
126,07/05/2023 0:00,SOS005L04P,153,226,957,12058,9008.5,7761.5,12541.0
127,08/05/2023 0:00,SOS005L04P,153,226,957,9067,10294.0,12836.0,7577.0
128,09/05/2023 0:00,SOS005L04P,153,226,957,8163,7301.5,9290.0,5858.0
129,10/05/2023 0:00,SOS005L04P,153,226,957,14261,8606.0,14116.0,5867.0
130,11/05/2023 0:00,SOS005L04P,153,226,957,13087,7271.0,10758.0,6843.0
131,12/05/2023 0:00,SOS005L04P,153,226,957,4448,5795.0,10673.0,0.0
132,13/05/2023 0:00,SOS005L04P,153,226,957,4742,5249.0,3593.0,1018.0
133,14/05/2023 0:00,SOS005L04P,153,226,957,5001,4825.5,4694.0,10448.0
134,15/05/2023 0:00,SOS005L04P,153,226,957,6000,6997.0,5222.0,5592.0
135,16/05/2023 0:00,SOS005L04P,153,226,957,5006,6839.0,5207.0,4931.0
136,17/05/2023 0:00,SOS005L04P,153,226,957,6003,4925.0,7851.0,3982.75
137,18/05/2023 0:00,SOS005L04P,153,226,957,6002,4142.75,5808.0,4652.0
138,19/05/2023 0:00,SOS005L04P,153,226,957,2870,3150.0,3975.0,0.0
139,20/05/2023 0:00,SOS005L04P,153,226,957,2509,2457.0,3295.0,809.0
140,21/05/2023 0:00,SOS005L04P,153,226,957,0,2236.0,2204.0,5467.0
141,22/05/2023 0:00,SOS005L04P,153,226,957,0,5508.0,500.0,4939.5
142,23/05/2023 0:00,SOS005L04P,153,226,957,4009,3021.5,1555.0,2389.0
143,24/05/2023 0:00,SOS005L04P,153,226,957,0,3172.0,3920.0,2867.0
144,25/05/2023 0:00,SOS005L04P,153,226,957,0,3058.0,2270.0,3302.0
145,26/05/2023 0:00,SOS005L04P,153,226,957,3513,1852.0,555.0,0.0
146,27/05/2023 0:00,SOS005L04P,153,226,957,0,1244.0,984.0,1020.0
147,28/05/2023 0:00,SOS005L04P,153,226,957,3243,2085.0,945.0,4496.0
148,29/05/2023 0:00,SOS005L04P,153,226,957,4012,4589.0,3310.0,3809.0
149,30/05/2023 0:00,SOS005L04P,153,226,957,3002,2846.0,2975.0,2501.75
150,31/05/2023 0:00,SOS005L04P,153,226,957,0,3118.0,2126.0,2366.25
151,01/06/2023 0:00,SOS005L04P,153,226,957,3005,1758.0,1115.0,4591.0
152,02/06/2023 0:00,SOS005L04P,153,226,957,1008,1614.0,0.0,0.0
153,03/06/2023 0:00,SOS005L04P,153,226,957,0,2576.0,575.0,1299.5
154,04/06/2023 0:00,SOS005L04P,153,226,957,1509,2435.0,2624.0,11321.0
155,05/06/2023 0:00,SOS005L04P,153,226,957,2001,7499.0,4895.0,10028.0
156,06/06/2023 0:00,SOS005L04P,153,226,957,5000,6876.0,3844.0,8442.0
157,07/06/2023 0:00,SOS005L04P,153,226,957,3006,6627.5,0.0,5303.0
158,08/06/2023 0:00,SOS005L04P,153,226,957,10500,4575.0,0.0,8160.0
159,09/06/2023 0:00,SOS005L04P,153,226,957,3508,2654.0,0.0,0.0
160,10/06/2023 0:00,SOS005L04P,153,226,957,3056,4803.0,1898.0,3654.0
161,11/06/2023 0:00,SOS005L04P,153,226,957,0,5422.5,5139.0,9632.0
162,12/06/2023 0:00,SOS005L04P,153,226,957,12018,6277.0,8947.0,9287.0
163,13/06/2023 0:00,SOS005L04P,153,226,957,11524,8059.5,9589.0,8228.5
164,14/06/2023 0:00,SOS005L04P,153,226,957,13004,10017.5,12253.0,6094.0
165,15/06/2023 0:00,SOS005L04P,153,226,957,15000,7491.75,13740.0,8784.0
166,16/06/2023 0:00,SOS005L04P,153,226,957,4765,5537.0,0.0,0.0
167,17/06/2023 0:00,SOS005L04P,153,226,957,6000,4056.25,3388.0,1197.0
168,18/06/2023 0:00,SOS005L04P,153,226,957,10009,4829.0,4818.0,11706.0
169,19/06/2023 0:00,SOS005L04P,153,226,957,7928,6564.0,5077.0,10878.5
170,20/06/2023 0:00,SOS005L04P,153,226,957,6439,8589.0,8151.0,9150.0
171,21/06/2023 0:00,SOS005L04P,153,226,957,12000,8422.5,10046.0,7417.0
172,22/06/2023 0:00,SOS005L04P,153,226,957,15000,8282.0,9295.0,16638.0
173,23/06/2023 0:00,SOS005L04P,153,226,957,6880,8819.0,0.0,0.0
174,24/06/2023 0:00,SOS005L04P,153,226,957,6003,7072.0,7069.0,2575.75
175,25/06/2023 0:00,SOS005L04P,153,226,957,8503,7865.0,12097.0,15577.0
176,26/06/2023 0:00,SOS005L04P,153,226,957,5524,12312.25,14895.0,5453.0
177,27/06/2023 0:00,SOS005L04P,153,226,957,0,4408.75,0.0,457.25
178,28/06/2023 0:00,SOS005L04P,153,226,957,0,0.0,0.0,0.0
179,29/06/2023 0:00,SOS005L04P,153,226,957,0,0.0,0.0,0.0
180,30/06/2023 0:00,SOS005L04P,153,226,957,0,0.0,0.0,0.0
181,01/07/2023 0:00,SOS005L04P,153,226,957,0,0.0,0.0,0.0
182,02/07/2023 0:00,SOS005L04P,153,226,957,0,1220.0,1205.0,4667.0
183,03/07/2023 0:00,SOS005L04P,153,226,957,0,4260.25,2187.0,6124.0
184,04/07/2023 0:00,SOS005L04P,153,226,957,0,5147.0,2974.0,5562.0
185,05/07/2023 0:00,SOS005L04P,153,226,957,2502,4902.0,3211.0,5700.5
186,06/07/2023 0:00,SOS005L04P,153,226,957,6500,6943.5,5887.0,9994.0
187,07/07/2023 0:00,SOS005L04P,153,226,957,3003,3709.0,2025.0,0.0
188,08/07/2023 0:00,SOS005L04P,153,226,957,3017,5583.5,3013.0,2584.5
189,09/07/2023 0:00,SOS005L04P,153,226,957,4503,5302.0,5588.0,10717.25
190,10/07/2023 0:00,SOS005L04P,153,226,957,14000,6929.5,3395.0,5997.0
191,11/07/2023 0:00,SOS005L04P,153,226,957,8073,7303.75,5223.0,5828.0
192,12/07/2023 0:00,SOS005L04P,153,226,957,7502,6053.0,3715.0,9233.0
193,13/07/2023 0:00,SOS005L04P,153,226,957,12503,5745.0,10329.0,8526.0
194,14/07/2023 0:00,SOS005L04P,153,226,957,3028,3638.0,7684.0,0.0
195,15/07/2023 0:00,SOS005L04P,153,226,957,3061,5254.0,4380.0,3661.0
196,16/07/2023 0:00,SOS005L04P,153,226,957,3004,4511.0,5150.0,8727.0
197,17/07/2023 0:00,SOS005L04P,153,226,957,8019,6503.0,6977.0,4625.25
198,18/07/2023 0:00,SOS005L04P,153,226,957,3000,6063.0,5212.0,4367.75
199,19/07/2023 0:00,SOS005L04P,153,226,957,4020,4535.0,5478.0,6387.0
200,20/07/2023 0:00,SOS005L04P,153,226,957,6003,6489.0,7421.0,7699.0
201,21/07/2023 0:00,SOS005L04P,153,226,957,5086,3506.0,7268.0,0.0
202,22/07/2023 0:00,SOS005L04P,153,226,957,2502,4150.25,5917.0,1583.0
203,23/07/2023 0:00,SOS005L04P,153,226,957,2500,2615.0,3000.0,6184.0
204,24/07/2023 0:00,SOS005L04P,153,226,957,4004,5166.75,4960.0,5065.0
205,25/07/2023 0:00,SOS005L04P,153,226,957,4006,4485.0,6014.0,1032.0
206,26/07/2023 0:00,SOS005L04P,153,226,957,4007,3183.0,4270.0,7472.0
207,27/07/2023 0:00,SOS005L04P,153,226,957,9501,7032.0,5541.0,10390.0
208,28/07/2023 0:00,SOS005L04P,153,226,957,10711,6965.0,6910.0,0.0
209,29/07/2023 0:00,SOS005L04P,153,226,957,7000,3709.0,4181.0,0.0
210,30/07/2023 0:00,SOS005L04P,153,226,957,9283,2080.0,5006.0,8615.0
211,31/07/2023 0:00,SOS005L04P,153,226,957,0,8347.0,4243.0,5175.25
212,01/08/2023 0:00,SOS005L04P,153,226,957,0,3815.0,5425.0,4373.75
213,02/08/2023 0:00,SOS005L04P,153,226,957,0,4635.25,4070.0,4352.5
214,03/08/2023 0:00,SOS005L04P,153,226,957,200,3446.75,3816.0,9360.0
215,04/08/2023 0:00,SOS005L04P,153,226,957,3804,3979.0,3805.0,0.0
216,05/08/2023 0:00,SOS005L04P,153,226,957,5006,4069.0,589.0,1049.25
217,06/08/2023 0:00,SOS005L04P,153,226,957,3172,3419.5,4229.0,7468.0
218,07/08/2023 0:00,SOS005L04P,153,226,957,1500,6374.75,3030.0,5172.0
219,08/08/2023 0:00,SOS005L04P,153,226,957,0,1559.0,1240.0,0.0
220,09/08/2023 0:00,SOS005L04P,153,226,957,0,0.0,0.0,0.0
