,Date,Product Code,Number of Edges(Plant),Number of Edges(Storage),Number of Nodes,Production,Delivery to Distributer,Factory Issue,Sales Order
49,19/02/2023 0:00,SOS003L04P,91,146,375,2311,982.0,500.0,1471.0
50,20/02/2023 0:00,SOS003L04P,91,146,375,2547,767.0,1045.0,889.0
51,21/02/2023 0:00,SOS003L04P,91,146,375,0,1151.0,1018.0,0.0
52,22/02/2023 0:00,SOS003L04P,91,146,375,2468,1356.0,791.0,1436.0
53,23/02/2023 0:00,SOS003L04P,91,146,375,4388,1100.0,1856.0,2660.0
54,24/02/2023 0:00,SOS003L04P,91,146,375,0,956.0,1267.0,0.0
55,25/02/2023 0:00,SOS003L04P,91,146,375,0,936.0,1502.0,152.0
56,26/02/2023 0:00,SOS003L04P,91,146,375,1153,472.0,1104.0,1577.0
57,27/02/2023 0:00,SOS003L04P,91,146,375,2007,1405.0,2263.0,1300.0
58,28/02/2023 0:00,SOS003L04P,91,146,375,2247,1004.0,610.0,435.5
59,01/03/2023 0:00,SOS003L04P,91,146,375,3266,434.5,1676.49,1450.25
60,02/03/2023 0:00,SOS003L04P,91,146,375,0,954.25,1845.0,1579.0
61,03/03/2023 0:00,SOS003L04P,91,146,375,0,826.0,633.0,0.0
62,04/03/2023 0:00,SOS003L04P,91,146,375,0,1013.0,592.0,224.0
63,05/03/2023 0:00,SOS003L04P,91,146,375,0,850.0,1036.0,2391.0
64,06/03/2023 0:00,SOS003L04P,91,146,375,0,1625.0,1567.0,2026.0
65,07/03/2023 0:00,SOS003L04P,91,146,375,0,1323.0,1541.0,2158.0
66,08/03/2023 0:00,SOS003L04P,91,146,375,0,1549.0,1740.0,10.0
67,09/03/2023 0:00,SOS003L04P,91,146,375,0,1123.0,136.0,3998.0
68,10/03/2023 0:00,SOS003L04P,91,146,375,0,292.0,0.0,0.0
69,11/03/2023 0:00,SOS003L04P,91,146,375,3000,2697.0,470.0,866.5
70,12/03/2023 0:00,SOS003L04P,91,146,375,2000,1552.0,1702.0,3784.0
71,13/03/2023 0:00,SOS003L04P,91,146,375,3027,2871.0,3072.0,2056.0
72,14/03/2023 0:00,SOS003L04P,91,146,375,3009,3076.5,2819.0,3172.0
73,15/03/2023 0:00,SOS003L04P,91,146,375,3272,2584.0,3474.0,2043.0
74,16/03/2023 0:00,SOS003L04P,91,146,375,6410,3112.0,2814.0,2726.25
75,17/03/2023 0:00,SOS003L04P,91,146,375,3435,1724.25,1648.0,0.0
76,18/03/2023 0:00,SOS003L04P,91,146,375,4028,1770.0,1928.0,378.0
77,19/03/2023 0:00,SOS003L04P,91,146,375,2035,1060.0,4065.0,3756.0
78,20/03/2023 0:00,SOS003L04P,91,146,375,0,2891.0,2398.0,2318.0
79,21/03/2023 0:00,SOS003L04P,91,146,375,0,2208.0,2669.0,1762.0
80,22/03/2023 0:00,SOS003L04P,91,146,375,1252,2242.0,1716.0,2431.0
81,23/03/2023 0:00,SOS003L04P,91,146,375,2572,1708.0,1320.0,2796.0
82,24/03/2023 0:00,SOS003L04P,91,146,375,2344,1895.0,1990.0,0.0
83,25/03/2023 0:00,SOS003L04P,91,146,375,3086,1833.0,1740.0,619.0
84,26/03/2023 0:00,SOS003L04P,91,146,375,0,1117.0,1134.0,0.0
85,27/03/2023 0:00,SOS003L04P,91,146,375,0,704.0,1865.0,2643.0
86,28/03/2023 0:00,SOS003L04P,91,146,375,2500,1696.0,2237.0,2027.0
87,29/03/2023 0:00,SOS003L04P,91,146,375,2500,1963.0,1268.0,795.0
88,30/03/2023 0:00,SOS003L04P,91,146,375,2554,1290.0,990.0,683.75
89,31/03/2023 0:00,SOS003L04P,91,146,375,0,834.25,715.0,0.0
90,01/04/2023 0:00,SOS003L04P,91,146,375,0,100.0,1690.0,305.75
91,02/04/2023 0:00,SOS003L04P,91,146,375,2001,594.75,1680.0,1649.0
92,03/04/2023 0:00,SOS003L04P,91,146,375,2500,1311.0,1169.0,1636.5
93,04/04/2023 0:00,SOS003L04P,91,146,375,3016,1379.5,534.0,1194.8
94,05/04/2023 0:00,SOS003L04P,91,146,375,2500,1355.5,1000.0,2081.0
95,06/04/2023 0:00,SOS003L04P,91,146,375,1295,1752.8,1480.0,2203.75
96,07/04/2023 0:00,SOS003L04P,91,146,375,0,1499.0,2534.0,0.0
97,08/04/2023 0:00,SOS003L04P,91,146,375,678,1347.75,2660.0,700.0
98,09/04/2023 0:00,SOS003L04P,91,146,375,2306,838.0,1629.0,2635.0
99,10/04/2023 0:00,SOS003L04P,91,146,375,0,1775.0,795.0,1333.0
100,11/04/2023 0:00,SOS003L04P,91,146,375,0,1794.0,989.0,1260.0
101,12/04/2023 0:00,SOS003L04P,91,146,375,0,1322.5,1093.0,1569.5
102,13/04/2023 0:00,SOS003L04P,91,146,375,0,1273.0,937.0,2966.5
103,14/04/2023 0:00,SOS003L04P,91,146,375,1518,1845.5,1137.0,0.0
104,15/04/2023 0:00,SOS003L04P,91,146,375,2000,678.0,690.0,794.5
105,16/04/2023 0:00,SOS003L04P,91,146,375,2503,1496.5,1315.5,2826.666033
106,17/04/2023 0:00,SOS003L04P,91,146,375,2010,2206.666033,1281.666,2578.667029
107,18/04/2023 0:00,SOS003L04P,91,146,375,2006,1432.75,1930.0,1039.0
108,19/04/2023 0:00,SOS003L04P,91,146,375,1800,1178.25,899.0,100.0
109,20/04/2023 0:00,SOS003L04P,91,146,375,0,409.0,160.0,120.0
110,21/04/2023 0:00,SOS003L04P,91,146,375,0,40.0,0.0,0.0
111,22/04/2023 0:00,SOS003L04P,91,146,375,0,0.0,0.0,0.0
112,23/04/2023 0:00,SOS003L04P,91,146,375,0,0.0,0.0,0.0
113,24/04/2023 0:00,SOS003L04P,91,146,375,0,0.0,0.0,0.0
114,25/04/2023 0:00,SOS003L04P,91,146,375,0,397.0,345.0,350.0
115,26/04/2023 0:00,SOS003L04P,91,146,375,0,378.0,885.0,836.0
116,27/04/2023 0:00,SOS003L04P,91,146,375,0,906.0,465.0,1347.0
117,28/04/2023 0:00,SOS003L04P,91,146,375,0,665.0,220.0,0.0
118,29/04/2023 0:00,SOS003L04P,91,146,375,0,534.0,160.0,76.0
119,30/04/2023 0:00,SOS003L04P,91,146,375,0,835.0,80.0,2241.5
120,01/05/2023 0:00,SOS003L04P,91,146,375,0,408.5,250.0,0.0
121,02/05/2023 0:00,SOS003L04P,91,146,375,0,954.0,575.0,1270.0
122,03/05/2023 0:00,SOS003L04P,91,146,375,0,316.0,96.0,20.0
123,04/05/2023 0:00,SOS003L04P,91,146,375,0,229.0,250.0,2584.5
124,05/05/2023 0:00,SOS003L04P,91,146,375,0,536.0,200.0,0.0
125,06/05/2023 0:00,SOS003L04P,91,146,375,1087,1841.0,711.0,2184.0
126,07/05/2023 0:00,SOS003L04P,91,146,375,3000,1009.0,567.0,1943.0
127,08/05/2023 0:00,SOS003L04P,91,146,375,3000,2118.5,2104.5,1510.0
128,09/05/2023 0:00,SOS003L04P,91,146,375,1515,1382.0,2055.0,910.0
129,10/05/2023 0:00,SOS003L04P,91,146,375,0,1594.0,2053.0,915.0
130,11/05/2023 0:00,SOS003L04P,91,146,375,0,1395.0,1945.0,1052.0
131,12/05/2023 0:00,SOS003L04P,91,146,375,0,869.0,1095.0,0.0
132,13/05/2023 0:00,SOS003L04P,91,146,375,0,796.0,40.0,160.0
133,14/05/2023 0:00,SOS003L04P,91,146,375,1201,669.0,715.0,1623.0
134,15/05/2023 0:00,SOS003L04P,91,146,375,4011,1447.0,1554.0,897.0
135,16/05/2023 0:00,SOS003L04P,91,146,375,2000,1016.0,1628.0,925.0
136,17/05/2023 0:00,SOS003L04P,91,146,375,2500,807.0,1835.0,728.75
137,18/05/2023 0:00,SOS003L04P,91,146,375,2521,740.5,905.0,755.0
138,19/05/2023 0:00,SOS003L04P,91,146,375,0,637.0,1689.0,0.0
139,20/05/2023 0:00,SOS003L04P,91,146,375,1513,532.0,695.0,260.0
140,21/05/2023 0:00,SOS003L04P,91,146,375,0,488.25,572.0,1025.0
141,22/05/2023 0:00,SOS003L04P,91,146,375,0,933.0,165.0,708.0
142,23/05/2023 0:00,SOS003L04P,91,146,375,0,558.0,360.0,448.0
143,24/05/2023 0:00,SOS003L04P,91,146,375,0,496.0,400.0,293.0
144,25/05/2023 0:00,SOS003L04P,91,146,375,0,530.0,468.0,605.0
145,26/05/2023 0:00,SOS003L04P,91,146,375,0,324.0,60.0,0.0
146,27/05/2023 0:00,SOS003L04P,91,146,375,0,201.0,85.0,48.0
147,28/05/2023 0:00,SOS003L04P,91,146,375,1001,373.0,250.0,689.0
148,29/05/2023 0:00,SOS003L04P,91,146,375,1020,693.0,386.0,535.0
149,30/05/2023 0:00,SOS003L04P,91,146,375,1021,475.0,235.0,299.0
150,31/05/2023 0:00,SOS003L04P,91,146,375,0,265.0,115.0,363.25
151,01/06/2023 0:00,SOS003L04P,91,146,375,0,168.0,85.0,574.0
152,02/06/2023 0:00,SOS003L04P,91,146,375,0,281.0,0.0,0.0
153,03/06/2023 0:00,SOS003L04P,91,146,375,0,523.25,200.0,217.5
154,04/06/2023 0:00,SOS003L04P,91,146,375,0,375.0,187.0,1399.0
155,05/06/2023 0:00,SOS003L04P,91,146,375,0,984.0,439.0,1056.0
156,06/06/2023 0:00,SOS003L04P,91,146,375,0,807.0,200.0,1196.0
157,07/06/2023 0:00,SOS003L04P,91,146,375,0,987.5,0.0,338.0
158,08/06/2023 0:00,SOS003L04P,91,146,375,0,320.0,0.0,896.0
159,09/06/2023 0:00,SOS003L04P,91,146,375,0,223.0,0.0,0.0
160,10/06/2023 0:00,SOS003L04P,91,146,375,0,397.0,105.0,414.0
161,11/06/2023 0:00,SOS003L04P,91,146,375,0,599.0,581.0,1585.0
162,12/06/2023 0:00,SOS003L04P,91,146,375,0,826.0,336.0,1637.0
163,13/06/2023 0:00,SOS003L04P,91,146,375,0,793.0,369.0,1307.0
164,14/06/2023 0:00,SOS003L04P,91,146,375,1014,596.0,470.0,1008.0
165,15/06/2023 0:00,SOS003L04P,91,146,375,3015,818.0,2830.0,1468.0
166,16/06/2023 0:00,SOS003L04P,91,146,375,0,1069.0,0.0,0.0
167,17/06/2023 0:00,SOS003L04P,91,146,375,2000,1203.0,403.0,51.0
168,18/06/2023 0:00,SOS003L04P,91,146,375,4000,1006.0,1880.0,2151.0
169,19/06/2023 0:00,SOS003L04P,91,146,375,3516,1448.0,1290.0,1409.0
170,20/06/2023 0:00,SOS003L04P,91,146,375,2136,1796.0,1802.0,1734.0
171,21/06/2023 0:00,SOS003L04P,91,146,375,3007,1530.0,1413.0,948.0
172,22/06/2023 0:00,SOS003L04P,91,146,375,2979,1050.0,1340.0,2171.0
173,23/06/2023 0:00,SOS003L04P,91,146,375,0,1462.0,0.0,0.0
174,24/06/2023 0:00,SOS003L04P,91,146,375,0,1347.0,1691.0,444.0
175,25/06/2023 0:00,SOS003L04P,91,146,375,4017,1399.0,2072.0,3012.0
176,26/06/2023 0:00,SOS003L04P,91,146,375,1050,1947.0,1233.0,960.0
177,27/06/2023 0:00,SOS003L04P,91,146,375,0,893.0,0.0,54.1
178,28/06/2023 0:00,SOS003L04P,91,146,375,0,0.0,0.0,0.0
179,29/06/2023 0:00,SOS003L04P,91,146,375,0,0.0,0.0,0.0
180,30/06/2023 0:00,SOS003L04P,91,146,375,0,0.0,0.0,0.0
181,01/07/2023 0:00,SOS003L04P,91,146,375,0,0.0,0.0,0.0
182,02/07/2023 0:00,SOS003L04P,91,146,375,0,58.0,6.0,831.0
183,03/07/2023 0:00,SOS003L04P,91,146,375,0,575.1,475.0,1096.0
184,04/07/2023 0:00,SOS003L04P,91,146,375,0,1325.0,960.0,1057.0
185,05/07/2023 0:00,SOS003L04P,91,146,375,0,1013.0,360.0,972.5
186,06/07/2023 0:00,SOS003L04P,91,146,375,0,999.5,690.0,1737.0
187,07/07/2023 0:00,SOS003L04P,91,146,375,0,506.0,723.0,0.0
188,08/07/2023 0:00,SOS003L04P,91,146,375,0,1044.0,390.0,204.0
189,09/07/2023 0:00,SOS003L04P,91,146,375,0,837.0,916.0,1886.0
190,10/07/2023 0:00,SOS003L04P,91,146,375,0,1107.0,788.0,916.0
191,11/07/2023 0:00,SOS003L04P,91,146,375,0,1054.0,1550.0,859.0
192,12/07/2023 0:00,SOS003L04P,91,146,375,0,889.0,172.0,1150.0
193,13/07/2023 0:00,SOS003L04P,91,146,375,0,1137.0,363.0,1511.0
194,14/07/2023 0:00,SOS003L04P,91,146,375,0,906.0,703.0,0.0
195,15/07/2023 0:00,SOS003L04P,91,146,375,0,381.0,240.0,312.0
196,16/07/2023 0:00,SOS003L04P,91,146,375,1012,407.0,445.0,1613.0
197,17/07/2023 0:00,SOS003L04P,91,146,375,3027,800.0,1868.0,821.0
198,18/07/2023 0:00,SOS003L04P,91,146,375,4008,819.0,819.0,819.0
199,19/07/2023 0:00,SOS003L04P,91,146,375,2005,1110.0,2198.0,991.0
200,20/07/2023 0:00,SOS003L04P,91,146,375,1505,1565.0,1510.0,1130.0
201,21/07/2023 0:00,SOS003L04P,91,146,375,0,635.0,921.0,0.0
202,22/07/2023 0:00,SOS003L04P,91,146,375,2000,960.0,599.0,153.0
203,23/07/2023 0:00,SOS003L04P,91,146,375,1510,506.0,750.0,1185.0
204,24/07/2023 0:00,SOS003L04P,91,146,375,1207,1024.0,926.0,900.0
205,25/07/2023 0:00,SOS003L04P,91,146,375,1003,917.0,1465.0,60.0
206,26/07/2023 0:00,SOS003L04P,91,146,375,1006,579.0,530.0,1562.0
207,27/07/2023 0:00,SOS003L04P,91,146,375,0,1308.0,1349.0,1432.0
208,28/07/2023 0:00,SOS003L04P,91,146,375,0,985.0,1165.0,0.0
209,29/07/2023 0:00,SOS003L04P,91,146,375,0,525.0,950.0,0.0
210,30/07/2023 0:00,SOS003L04P,91,146,375,5000,565.0,565.0,1623.0
211,31/07/2023 0:00,SOS003L04P,91,146,375,0,1484.0,653.0,549.0
212,01/08/2023 0:00,SOS003L04P,91,146,375,0,342.0,1035.0,534.5
213,02/08/2023 0:00,SOS003L04P,91,146,375,0,584.0,691.0,911.25
214,03/08/2023 0:00,SOS003L04P,91,146,375,0,647.5,929.0,1277.0
215,04/08/2023 0:00,SOS003L04P,91,146,375,0,660.0,1380.0,0.0
216,05/08/2023 0:00,SOS003L04P,91,146,375,0,651.0,263.0,102.0
217,06/08/2023 0:00,SOS003L04P,91,146,375,0,351.0,310.0,1141.0
218,07/08/2023 0:00,SOS003L04P,91,146,375,1000,957.0,265.0,559.0
219,08/08/2023 0:00,SOS003L04P,91,146,375,1519,155.0,140.0,0.0
220,09/08/2023 0:00,SOS003L04P,91,146,375,0,0.0,0.0,0.0
