,Date,Product Code,Number of Edges(Plant),Number of Edges(Storage),Number of Nodes,Production,Delivery to Distributer,Factory Issue,Sales Order
85,27/03/2023 0:00,SOS002L09P,126,195,896,4220,3243.0,4065.0,13149.66999
86,28/03/2023 0:00,SOS002L09P,126,195,896,7055,8461.116002,5314.0,11503.71999
87,29/03/2023 0:00,SOS002L09P,126,195,896,4655,11601.72301,8152.0,4066.223007
88,30/03/2023 0:00,SOS002L09P,126,195,896,7113,5838.289976,4709.0,4150.396981
89,31/03/2023 0:00,SOS002L09P,126,195,896,3010,5246.441969,3979.0,0.0
90,01/04/2023 0:00,SOS002L09P,126,195,896,2505,831.4429952,3489.0,605.5550121
91,02/04/2023 0:00,SOS002L09P,126,195,896,0,1833.555012,631.0,8734.218961
92,03/04/2023 0:00,SOS002L09P,126,195,896,0,7055.662983,1525.0,9348.444022
93,04/04/2023 0:00,SOS002L09P,126,195,896,4001,8469.887983,3557.0,5416.997947
94,05/04/2023 0:00,SOS002L09P,126,195,896,4088,4515.11099,2146.0,5281.221014
95,06/04/2023 0:00,SOS002L09P,126,195,896,0,5514.887017,4439.0,8991.217995
96,07/04/2023 0:00,SOS002L09P,126,195,896,4211,4903.778019,3530.0,0.0
97,08/04/2023 0:00,SOS002L09P,126,195,896,3000,3346.774034,1598.0,1366.997947
98,09/04/2023 0:00,SOS002L09P,126,195,896,4216,4891.774879,3255.0,12983.55501
99,10/04/2023 0:00,SOS002L09P,126,195,896,2964,6462.555012,4203.0,6724.554952
100,11/04/2023 0:00,SOS002L09P,126,195,896,3050,5350.0,5010.0,7112.329952
101,12/04/2023 0:00,SOS002L09P,126,195,896,1506,4271.232005,2279.12,5627.219988
102,13/04/2023 0:00,SOS002L09P,126,195,896,3050,3208.989976,3082.77,9639.329952
103,14/04/2023 0:00,SOS002L09P,126,195,896,4064,3130.0,3578.0,0.0
104,15/04/2023 0:00,SOS002L09P,126,195,896,3033,2565.332971,2461.0,3370.0
105,16/04/2023 0:00,SOS002L09P,126,195,896,2686,3125.996981,3337.777,9860.776993
106,17/04/2023 0:00,SOS002L09P,126,195,896,4525,5371.0,4520.0,6117.0
107,18/04/2023 0:00,SOS002L09P,126,195,896,7660,4296.0,7605.0,3496.0
108,19/04/2023 0:00,SOS002L09P,126,195,896,15055,3955.001027,14202.0,314.0
109,20/04/2023 0:00,SOS002L09P,126,195,896,11688,5961.0,6185.0,255.0
110,21/04/2023 0:00,SOS002L09P,126,195,896,0,1004.0,0.0,0.0
111,22/04/2023 0:00,SOS002L09P,126,195,896,0,0.0,0.0,0.0
112,23/04/2023 0:00,SOS002L09P,126,195,896,0,0.0,0.0,0.0
113,24/04/2023 0:00,SOS002L09P,126,195,896,0,0.0,0.0,0.0
114,25/04/2023 0:00,SOS002L09P,126,195,896,0,4644.998973,5143.0,1365.0
115,26/04/2023 0:00,SOS002L09P,126,195,896,4092,3703.0,3594.0,3925.0
116,27/04/2023 0:00,SOS002L09P,126,195,896,0,4532.775966,1317.777,8326.667029
117,28/04/2023 0:00,SOS002L09P,126,195,896,0,2633.0,800.0,0.0
118,29/04/2023 0:00,SOS002L09P,126,195,896,6000,3941.667029,1380.0,487.0
119,30/04/2023 0:00,SOS002L09P,126,195,896,0,3455.88901,4116.889,9429.439976
120,01/05/2023 0:00,SOS002L09P,126,195,896,0,2274.0,1466.0,0.0
121,02/05/2023 0:00,SOS002L09P,126,195,896,0,3437.439976,1414.0,6472.0
122,03/05/2023 0:00,SOS002L09P,126,195,896,3,1008.887983,666.0,50.88798309
123,04/05/2023 0:00,SOS002L09P,126,195,896,0,313.7769928,0.0,10030.66703
124,05/05/2023 0:00,SOS002L09P,126,195,896,5426,213.0,163.0,0.0
125,06/05/2023 0:00,SOS002L09P,126,195,896,2200,3125.0,3082.0,2558.11099
126,07/05/2023 0:00,SOS002L09P,126,195,896,13826,5624.439976,8849.44,8837.45
127,08/05/2023 0:00,SOS002L09P,126,195,896,10876,7534.673007,9716.0,5196.0
128,09/05/2023 0:00,SOS002L09P,126,195,896,9354,7026.11099,10702.0,4524.0
129,10/05/2023 0:00,SOS002L09P,126,195,896,14990,8835.11099,9754.111,3461.0
130,11/05/2023 0:00,SOS002L09P,126,195,896,13264,6282.0,10713.0,5638.0
131,12/05/2023 0:00,SOS002L09P,126,195,896,2113,5254.0,13788.0,0.0
132,13/05/2023 0:00,SOS002L09P,126,195,896,13002,4828.0,5632.0,366.0
133,14/05/2023 0:00,SOS002L09P,126,195,896,21,3672.0,7309.0,5805.778019
134,15/05/2023 0:00,SOS002L09P,126,195,896,13012,5088.778019,6285.0,3839.0
135,16/05/2023 0:00,SOS002L09P,126,195,896,9568,4226.0,10141.0,3441.0
136,17/05/2023 0:00,SOS002L09P,126,195,896,9535,4180.0,10180.0,2757.88901
137,18/05/2023 0:00,SOS002L09P,126,195,896,9264,2096.778019,4943.0,4060.0
138,19/05/2023 0:00,SOS002L09P,126,195,896,2200,2743.0,4478.0,0.0
139,20/05/2023 0:00,SOS002L09P,126,195,896,6013,2150.0,9510.0,717.2099638
140,21/05/2023 0:00,SOS002L09P,126,195,896,0,2257.550966,3232.0,5767.0
141,22/05/2023 0:00,SOS002L09P,126,195,896,0,4482.0,1096.0,4789.0
142,23/05/2023 0:00,SOS002L09P,126,195,896,0,3744.0,1612.0,1929.0
143,24/05/2023 0:00,SOS002L09P,126,195,896,0,2421.0,790.0,2100.0
144,25/05/2023 0:00,SOS002L09P,126,195,896,4000,2773.0,1693.0,2937.0
145,26/05/2023 0:00,SOS002L09P,126,195,896,3006,1578.0,383.0,0.0
146,27/05/2023 0:00,SOS002L09P,126,195,896,0,940.0,115.0,354.0
147,28/05/2023 0:00,SOS002L09P,126,195,896,1501,1381.0,310.0,3596.0
148,29/05/2023 0:00,SOS002L09P,126,195,896,2016,3473.0,1373.0,3388.880012
149,30/05/2023 0:00,SOS002L09P,126,195,896,1023,2388.880012,892.0,2144.0
150,31/05/2023 0:00,SOS002L09P,126,195,896,0,2956.2,1325.0,1338.421981
151,01/06/2023 0:00,SOS002L09P,126,195,896,0,1467.0,773.0,4976.0
152,02/06/2023 0:00,SOS002L09P,126,195,896,0,2872.11099,0.0,0.0
153,03/06/2023 0:00,SOS002L09P,126,195,896,0,1831.11099,350.0,430.0
154,04/06/2023 0:00,SOS002L09P,126,195,896,0,1304.769988,258.0,9894.0
155,05/06/2023 0:00,SOS002L09P,126,195,896,0,6781.887983,3231.0,6387.887983
156,06/06/2023 0:00,SOS002L09P,126,195,896,0,5355.0,1624.0,4531.0
157,07/06/2023 0:00,SOS002L09P,126,195,896,0,5288.0,0.0,3431.0
158,08/06/2023 0:00,SOS002L09P,126,195,896,0,3334.0,0.0,4417.0
159,09/06/2023 0:00,SOS002L09P,126,195,896,0,1864.0,0.0,0.0
160,10/06/2023 0:00,SOS002L09P,126,195,896,0,2802.0,762.0,1056.666002
161,11/06/2023 0:00,SOS002L09P,126,195,896,0,2458.666002,1205.0,7424.0
162,12/06/2023 0:00,SOS002L09P,126,195,896,2007,5184.0,2434.0,7745.0
163,13/06/2023 0:00,SOS002L09P,126,195,896,3501,5716.0,3056.0,6025.0
164,14/06/2023 0:00,SOS002L09P,126,195,896,4099,3613.776993,2196.0,4165.332971
165,15/06/2023 0:00,SOS002L09P,126,195,896,4097,3177.0,4066.0,6941.0
166,16/06/2023 0:00,SOS002L09P,126,195,896,2367,3708.0,0.0,0.0
167,17/06/2023 0:00,SOS002L09P,126,195,896,1403,2358.0,1400.888,185.0
168,18/06/2023 0:00,SOS002L09P,126,195,896,2074,2374.0,5020.0,8282.0
169,19/06/2023 0:00,SOS002L09P,126,195,896,2543,4739.444988,3035.0,6655.0
170,20/06/2023 0:00,SOS002L09P,126,195,896,2447,2279.0,1015.0,6443.0
171,21/06/2023 0:00,SOS002L09P,126,195,896,3000,2462.0,1892.0,4123.0
172,22/06/2023 0:00,SOS002L09P,126,195,896,3028,3136.0,2945.0,6102.0
173,23/06/2023 0:00,SOS002L09P,126,195,896,0,1035.0,0.0,0.0
174,24/06/2023 0:00,SOS002L09P,126,195,896,0,2026.555978,1979.0,140.0
175,25/06/2023 0:00,SOS002L09P,126,195,896,8000,2450.005012,5009.56,2246.120048
176,26/06/2023 0:00,SOS002L09P,126,195,896,5748,6594.560024,8957.0,4500.0
177,27/06/2023 0:00,SOS002L09P,126,195,896,8669,2641.889976,0.0,1017.4
178,28/06/2023 0:00,SOS002L09P,126,195,896,0,0.0,0.0,0.0
179,29/06/2023 0:00,SOS002L09P,126,195,896,0,0.0,0.0,0.0
180,30/06/2023 0:00,SOS002L09P,126,195,896,0,0.0,0.0,0.0
181,01/07/2023 0:00,SOS002L09P,126,195,896,0,0.0,0.0,0.0
182,02/07/2023 0:00,SOS002L09P,126,195,896,0,1076.001027,1220.0,4628.0
183,03/07/2023 0:00,SOS002L09P,126,195,896,0,2174.4,4020.0,4912.0
184,04/07/2023 0:00,SOS002L09P,126,195,896,0,4884.0,7955.0,6212.0
185,05/07/2023 0:00,SOS002L09P,126,195,896,3000,6237.998973,3721.0,5541.109964
186,06/07/2023 0:00,SOS002L09P,126,195,896,3000,6046.332971,5630.0,8372.0
187,07/07/2023 0:00,SOS002L09P,126,195,896,4007,2820.0,2714.0,0.0
188,08/07/2023 0:00,SOS002L09P,126,195,896,4001,5373.887017,3739.0,1103.219988
189,09/07/2023 0:00,SOS002L09P,126,195,896,3004,4171.0,4369.0,8778.0
190,10/07/2023 0:00,SOS002L09P,126,195,896,3001,4629.221014,2751.0,5537.0
191,11/07/2023 0:00,SOS002L09P,126,195,896,3008,4835.223007,4603.0,4001.0
192,12/07/2023 0:00,SOS002L09P,126,195,896,3010,3549.0,2603.0,5060.0
193,13/07/2023 0:00,SOS002L09P,126,195,896,8551,1906.0,1673.0,5854.0
194,14/07/2023 0:00,SOS002L09P,126,195,896,2213,2835.0,3940.0,0.0
195,15/07/2023 0:00,SOS002L09P,126,195,896,0,3219.0,2742.0,872.4440217
196,16/07/2023 0:00,SOS002L09P,126,195,896,3005,3753.444022,4020.0,6870.0
197,17/07/2023 0:00,SOS002L09P,126,195,896,2712,2732.0,2975.0,2549.0
198,18/07/2023 0:00,SOS002L09P,126,195,896,4000,3315.0,2272.0,3121.0
199,19/07/2023 0:00,SOS002L09P,126,195,896,15311,1485.0,8455.0,4514.0
200,20/07/2023 0:00,SOS002L09P,126,195,896,16000,8683.998973,11471.0,8627.0
201,21/07/2023 0:00,SOS002L09P,126,195,896,4536,4577.0,8128.0,0.0
202,22/07/2023 0:00,SOS002L09P,126,195,896,6000,8658.0,4887.0,665.0
203,23/07/2023 0:00,SOS002L09P,126,195,896,6003,5135.0,8220.0,5982.0
204,24/07/2023 0:00,SOS002L09P,126,195,896,5007,6005.0,7445.0,4226.0
205,25/07/2023 0:00,SOS002L09P,126,195,896,4015,4802.0,7189.0,1090.0
206,26/07/2023 0:00,SOS002L09P,126,195,896,3013,2847.669988,4970.0,5977.0
207,27/07/2023 0:00,SOS002L09P,126,195,896,8002,5700.0,5920.0,8547.0
208,28/07/2023 0:00,SOS002L09P,126,195,896,12255,5859.0,6020.0,0.0
209,29/07/2023 0:00,SOS002L09P,126,195,896,8000,2675.0,2986.0,0.0
210,30/07/2023 0:00,SOS002L09P,126,195,896,8000,2612.0,6292.0,8522.0
211,31/07/2023 0:00,SOS002L09P,126,195,896,3023,7784.0,6608.0,3472.0
212,01/08/2023 0:00,SOS002L09P,126,195,896,9007,2567.0,11807.0,2927.555978
213,02/08/2023 0:00,SOS002L09P,126,195,896,11500,3555.0,10881.0,4014.998007
214,03/08/2023 0:00,SOS002L09P,126,195,896,11500,3448.443961,10606.0,5738.0
215,04/08/2023 0:00,SOS002L09P,126,195,896,3007,2431.0,10025.0,0.0
216,05/08/2023 0:00,SOS002L09P,126,195,896,5231,2728.0,1391.0,387.0
217,06/08/2023 0:00,SOS002L09P,126,195,896,0,1909.0,1255.0,5046.0
218,07/08/2023 0:00,SOS002L09P,126,195,896,0,4225.0,1825.0,3696.0
219,08/08/2023 0:00,SOS002L09P,126,195,896,0,914.0,768.0,0.0
220,09/08/2023 0:00,SOS002L09P,126,195,896,0,0.0,0.0,0.0
