,Date,Product Code,Number of Edges(Plant),Number of Edges(Storage),Number of Nodes,Production,Delivery to Distributer,Factory Issue,Sales Order
164,14/06/2023 0:00,POP002L09P,53,88,84,0,328.0,515.0,165
165,15/06/2023 0:00,POP002L09P,53,88,84,0,166.0,385.0,474
166,16/06/2023 0:00,POP002L09P,53,88,84,0,143.0,0.0,0
167,17/06/2023 0:00,POP002L09P,53,88,84,0,147.0,0.0,5
168,18/06/2023 0:00,POP002L09P,53,88,84,504,89.0,0.0,348
169,19/06/2023 0:00,POP002L09P,53,88,84,503,152.0,180.0,331
170,20/06/2023 0:00,POP002L09P,53,88,84,505,442.9970085,400.0,211
171,21/06/2023 0:00,POP002L09P,53,88,84,0,343.0,657.0,220
172,22/06/2023 0:00,POP002L09P,53,88,84,0,170.0,170.0,506
173,23/06/2023 0:00,POP002L09P,53,88,84,0,101.0,0.0,0
174,24/06/2023 0:00,POP002L09P,53,88,84,0,151.0,5.0,27
175,25/06/2023 0:00,POP002L09P,53,88,84,502,399.0,268.0,236
176,26/06/2023 0:00,POP002L09P,53,88,84,705,91.0,281.0,139
177,27/06/2023 0:00,POP002L09P,53,88,84,0,97.0,0.0,0
178,28/06/2023 0:00,POP002L09P,53,88,84,0,0.0,0.0,0
179,29/06/2023 0:00,POP002L09P,53,88,84,0,0.0,0.0,0
180,30/06/2023 0:00,POP002L09P,53,88,84,0,0.0,0.0,0
181,01/07/2023 0:00,POP002L09P,53,88,84,0,0.0,0.0,0
182,02/07/2023 0:00,POP002L09P,53,88,84,0,32.0,230.0,307
183,03/07/2023 0:00,POP002L09P,53,88,84,0,58.0,135.0,535
184,04/07/2023 0:00,POP002L09P,53,88,84,252,305.0,297.0,405
185,05/07/2023 0:00,POP002L09P,53,88,84,200,473.0,195.0,527
186,06/07/2023 0:00,POP002L09P,53,88,84,201,332.0,165.0,225
187,07/07/2023 0:00,POP002L09P,53,88,84,0,30.0,30.0,0
188,08/07/2023 0:00,POP002L09P,53,88,84,0,73.0,0.0,30
189,09/07/2023 0:00,POP002L09P,53,88,84,201,177.0,240.0,511
190,10/07/2023 0:00,POP002L09P,53,88,84,200,20.0,40.0,310
191,11/07/2023 0:00,POP002L09P,53,88,84,201,131.0,272.0,266
192,12/07/2023 0:00,POP002L09P,53,88,84,201,217.0,227.0,45
193,13/07/2023 0:00,POP002L09P,53,88,84,201,109.0,84.0,235
194,14/07/2023 0:00,POP002L09P,53,88,84,0,85.0,280.0,0
195,15/07/2023 0:00,POP002L09P,53,88,84,0,260.0,70.0,0
196,16/07/2023 0:00,POP002L09P,53,88,84,202,128.0,21.0,197
197,17/07/2023 0:00,POP002L09P,53,88,84,200,75.0,50.0,166
198,18/07/2023 0:00,POP002L09P,53,88,84,507,113.0,20.0,229
199,19/07/2023 0:00,POP002L09P,53,88,84,490,88.0,700.0,207
200,20/07/2023 0:00,POP002L09P,53,88,84,501,295.0,390.0,159
201,21/07/2023 0:00,POP002L09P,53,88,84,0,92.0,170.0,0
202,22/07/2023 0:00,POP002L09P,53,88,84,301,484.0,995.0,10
203,23/07/2023 0:00,POP002L09P,53,88,84,304,327.0,428.0,378
204,24/07/2023 0:00,POP002L09P,53,88,84,201,479.0,60.0,189
205,25/07/2023 0:00,POP002L09P,53,88,84,400,348.0,310.0,100
206,26/07/2023 0:00,POP002L09P,53,88,84,303,361.0,180.0,262
207,27/07/2023 0:00,POP002L09P,53,88,84,503,376.0,211.0,255
208,28/07/2023 0:00,POP002L09P,53,88,84,0,187.0,300.0,0
209,29/07/2023 0:00,POP002L09P,53,88,84,0,109.0,200.0,0
210,30/07/2023 0:00,POP002L09P,53,88,84,201,449.0,310.0,541
211,31/07/2023 0:00,POP002L09P,53,88,84,306,259.0,170.0,199
212,01/08/2023 0:00,POP002L09P,53,88,84,503,35.0,220.0,205
213,02/08/2023 0:00,POP002L09P,53,88,84,308,175.0,105.0,266
214,03/08/2023 0:00,POP002L09P,53,88,84,300,256.0,325.0,275
215,04/08/2023 0:00,POP002L09P,53,88,84,0,120.0,320.0,0
216,05/08/2023 0:00,POP002L09P,53,88,84,0,240.0,76.0,0
217,06/08/2023 0:00,POP002L09P,53,88,84,0,75.0,110.0,245
218,07/08/2023 0:00,POP002L09P,53,88,84,0,168.0,100.0,262
219,08/08/2023 0:00,POP002L09P,53,88,84,0,53.0,20.0,0
220,09/08/2023 0:00,POP002L09P,53,88,84,0,0.0,0.0,0
