,Date,Product Code,Number of Edges(Plant),Number of Edges(Storage),Number of Nodes,Production,Delivery to Distributer,Factory Issue,Sales Order
65,07/03/2023 0:00,POV500M24P,74,122,152,1710,1704,1140.0,1790
66,08/03/2023 0:00,POV500M24P,74,122,152,1210,1213,1249.0,0
67,09/03/2023 0:00,POV500M24P,74,122,152,1000,451,865.0,2868
68,10/03/2023 0:00,POV500M24P,74,122,152,0,1062,1529.0,0
69,11/03/2023 0:00,POV500M24P,74,122,152,0,900,502.0,296
70,12/03/2023 0:00,POV500M24P,74,122,152,1234,1018,986.0,4112
71,13/03/2023 0:00,POV500M24P,74,122,152,1100,1002,655.0,2129
72,14/03/2023 0:00,POV500M24P,74,122,152,3000,1901,1998.0,1445
73,15/03/2023 0:00,POV500M24P,74,122,152,3137,1607,1768.0,816
74,16/03/2023 0:00,POV500M24P,74,122,152,852,2790,2988.0,1469
75,17/03/2023 0:00,POV500M24P,74,122,152,1508,1522,1491.0,0
76,18/03/2023 0:00,POV500M24P,74,122,152,1966,1382,1107.0,158
77,19/03/2023 0:00,POV500M24P,74,122,152,2001,963,1340.0,3023
78,20/03/2023 0:00,POV500M24P,74,122,152,2000,1563,1470.0,1943
79,21/03/2023 0:00,POV500M24P,74,122,152,0,1557,1661.0,1184
80,22/03/2023 0:00,POV500M24P,74,122,152,0,1503,1638.0,904
81,23/03/2023 0:00,POV500M24P,74,122,152,3004,659,784.0,2453
82,24/03/2023 0:00,POV500M24P,74,122,152,2310,1241,820.0,0
83,25/03/2023 0:00,POV500M24P,74,122,152,2500,1697,2083.0,555
84,26/03/2023 0:00,POV500M24P,74,122,152,1376,1496,1610.0,0
85,27/03/2023 0:00,POV500M24P,74,122,152,700,1201,1265.0,3234
86,28/03/2023 0:00,POV500M24P,74,122,152,1000,1336,3440.0,869
87,29/03/2023 0:00,POV500M24P,74,122,152,1509,1899,2039.0,863
88,30/03/2023 0:00,POV500M24P,74,122,152,2007,1271,1045.0,866
89,31/03/2023 0:00,POV500M24P,74,122,152,0,958,702.0,0
90,01/04/2023 0:00,POV500M24P,74,122,152,503,345,530.0,20
91,02/04/2023 0:00,POV500M24P,74,122,152,703,435,755.0,2261
92,03/04/2023 0:00,POV500M24P,74,122,152,2000,1741,1404.0,1250
93,04/04/2023 0:00,POV500M24P,74,122,152,2014,1299,1355.0,1258
94,05/04/2023 0:00,POV500M24P,74,122,152,1500,1173,1389.0,832
95,06/04/2023 0:00,POV500M24P,74,122,152,506,849,1355.0,2063
96,07/04/2023 0:00,POV500M24P,74,122,152,0,1186,1199.0,0
97,08/04/2023 0:00,POV500M24P,74,122,152,2501,1075,695.0,205
98,09/04/2023 0:00,POV500M24P,74,122,152,0,629,830.0,2333
99,10/04/2023 0:00,POV500M24P,74,122,152,800,1290,865.0,1479
100,11/04/2023 0:00,POV500M24P,74,122,152,1901,1688,1710.0,1110
101,12/04/2023 0:00,POV500M24P,74,122,152,0,1374,1067.0,1244
102,13/04/2023 0:00,POV500M24P,74,122,152,2000,1136,1195.0,1863
103,14/04/2023 0:00,POV500M24P,74,122,152,1508,1231,675.0,0
104,15/04/2023 0:00,POV500M24P,74,122,152,1606,515,440.0,175
105,16/04/2023 0:00,POV500M24P,74,122,152,0,685,1130.0,2068
106,17/04/2023 0:00,POV500M24P,74,122,152,702,1858,1045.0,1332
107,18/04/2023 0:00,POV500M24P,74,122,152,1008,1213,1139.0,724
108,19/04/2023 0:00,POV500M24P,74,122,152,1200,795,845.0,226
109,20/04/2023 0:00,POV500M24P,74,122,152,1565,320,130.0,120
110,21/04/2023 0:00,POV500M24P,74,122,152,0,0,0.0,0
111,22/04/2023 0:00,POV500M24P,74,122,152,0,0,0.0,0
112,23/04/2023 0:00,POV500M24P,74,122,152,0,0,0.0,0
113,24/04/2023 0:00,POV500M24P,74,122,152,0,0,0.0,0
114,25/04/2023 0:00,POV500M24P,74,122,152,0,359,220.0,315
115,26/04/2023 0:00,POV500M24P,74,122,152,0,474,430.0,1021
116,27/04/2023 0:00,POV500M24P,74,122,152,0,746,375.0,2379
117,28/04/2023 0:00,POV500M24P,74,122,152,0,736,525.0,0
118,29/04/2023 0:00,POV500M24P,74,122,152,0,1078,835.0,20
119,30/04/2023 0:00,POV500M24P,74,122,152,0,561,520.0,1999
120,01/05/2023 0:00,POV500M24P,74,122,152,0,655,315.0,0
121,02/05/2023 0:00,POV500M24P,74,122,152,0,498,170.0,601
122,03/05/2023 0:00,POV500M24P,74,122,152,7,89,16.0,30
123,04/05/2023 0:00,POV500M24P,74,122,152,0,171,0.0,1382
124,05/05/2023 0:00,POV500M24P,74,122,152,1003,15,0.0,0
125,06/05/2023 0:00,POV500M24P,74,122,152,0,127,40.0,606
126,07/05/2023 0:00,POV500M24P,74,122,152,2522,835,1171.0,2418
127,08/05/2023 0:00,POV500M24P,74,122,152,2177,1389,1123.0,1634
128,09/05/2023 0:00,POV500M24P,74,122,152,71,1640,1877.0,674
129,10/05/2023 0:00,POV500M24P,74,122,152,0,1142,896.0,740
130,11/05/2023 0:00,POV500M24P,74,122,152,2002,709,836.0,1163
131,12/05/2023 0:00,POV500M24P,74,122,152,1562,1222,1335.0,0
132,13/05/2023 0:00,POV500M24P,74,122,152,1500,697,1610.0,39
133,14/05/2023 0:00,POV500M24P,74,122,152,1000,750,1485.0,1707
134,15/05/2023 0:00,POV500M24P,74,122,152,3000,1718,985.0,881
135,16/05/2023 0:00,POV500M24P,74,122,152,26,1576,1595.0,769
136,17/05/2023 0:00,POV500M24P,74,122,152,1003,1183,1115.0,539
137,18/05/2023 0:00,POV500M24P,74,122,152,1506,443,970.0,1357
138,19/05/2023 0:00,POV500M24P,74,122,152,1000,1131,540.0,0
139,20/05/2023 0:00,POV500M24P,74,122,152,0,530,265.0,54
140,21/05/2023 0:00,POV500M24P,74,122,152,0,676,1140.0,1596
141,22/05/2023 0:00,POV500M24P,74,122,152,0,1004,280.0,773
142,23/05/2023 0:00,POV500M24P,74,122,152,1005,746,1060.0,611
143,24/05/2023 0:00,POV500M24P,74,122,152,0,633,276.0,449
144,25/05/2023 0:00,POV500M24P,74,122,152,1802,742,300.0,1319
145,26/05/2023 0:00,POV500M24P,74,122,152,0,532,179.0,0
146,27/05/2023 0:00,POV500M24P,74,122,152,136,377,1300.0,156
147,28/05/2023 0:00,POV500M24P,74,122,152,430,621,435.0,1578
148,29/05/2023 0:00,POV500M24P,74,122,152,710,1790,1664.0,1311
149,30/05/2023 0:00,POV500M24P,74,122,152,830,636,992.0,596
150,31/05/2023 0:00,POV500M24P,74,122,152,0,1049,760.0,604
151,01/06/2023 0:00,POV500M24P,74,122,152,0,374,250.0,889
152,02/06/2023 0:00,POV500M24P,74,122,152,697,494,0.0,0
153,03/06/2023 0:00,POV500M24P,74,122,152,0,311,100.0,38
154,04/06/2023 0:00,POV500M24P,74,122,152,506,195,820.0,1392
155,05/06/2023 0:00,POV500M24P,74,122,152,0,913,420.0,1388
156,06/06/2023 0:00,POV500M24P,74,122,152,700,987,689.0,1026
157,07/06/2023 0:00,POV500M24P,74,122,152,401,720,0.0,759
158,08/06/2023 0:00,POV500M24P,74,122,152,1802,638,0.0,825
159,09/06/2023 0:00,POV500M24P,74,122,152,0,185,0.0,0
160,10/06/2023 0:00,POV500M24P,74,122,152,0,712,419.0,325
161,11/06/2023 0:00,POV500M24P,74,122,152,1450,843,424.0,1538
162,12/06/2023 0:00,POV500M24P,74,122,152,0,638,480.0,1781
163,13/06/2023 0:00,POV500M24P,74,122,152,2013,1245,1249.0,935
164,14/06/2023 0:00,POV500M24P,74,122,152,2003,664,1080.0,1263
165,15/06/2023 0:00,POV500M24P,74,122,152,3009,897,1665.0,660
166,16/06/2023 0:00,POV500M24P,74,122,152,2004,1043,0.0,0
167,17/06/2023 0:00,POV500M24P,74,122,152,0,1001,610.0,185
168,18/06/2023 0:00,POV500M24P,74,122,152,1004,923,1970.0,2367
169,19/06/2023 0:00,POV500M24P,74,122,152,0,1386,1254.0,2013
170,20/06/2023 0:00,POV500M24P,74,122,152,3124,2092,2285.0,1643
171,21/06/2023 0:00,POV500M24P,74,122,152,1500,1639,1549.0,1575
172,22/06/2023 0:00,POV500M24P,74,122,152,2200,1703,1506.0,3616
173,23/06/2023 0:00,POV500M24P,74,122,152,1002,1635,0.0,0
174,24/06/2023 0:00,POV500M24P,74,122,152,2601,1912,1662.0,180
175,25/06/2023 0:00,POV500M24P,74,122,152,2011,1322,1905.0,2365
176,26/06/2023 0:00,POV500M24P,74,122,152,0,1989,2764.0,877
177,27/06/2023 0:00,POV500M24P,74,122,152,0,346,0.0,155
178,28/06/2023 0:00,POV500M24P,74,122,152,0,0,0.0,0
179,29/06/2023 0:00,POV500M24P,74,122,152,0,0,0.0,0
180,30/06/2023 0:00,POV500M24P,74,122,152,0,0,0.0,0
181,01/07/2023 0:00,POV500M24P,74,122,152,0,0,0.0,0
182,02/07/2023 0:00,POV500M24P,74,122,152,0,90,20.0,372
183,03/07/2023 0:00,POV500M24P,74,122,152,0,829,625.0,1245
184,04/07/2023 0:00,POV500M24P,74,122,152,400,1036,900.0,1267
185,05/07/2023 0:00,POV500M24P,74,122,152,601,1248,477.0,1033
186,06/07/2023 0:00,POV500M24P,74,122,152,10,676,347.0,2615
187,07/07/2023 0:00,POV500M24P,74,122,152,1801,597,594.0,0
188,08/07/2023 0:00,POV500M24P,74,122,152,1551,348,965.0,190
189,09/07/2023 0:00,POV500M24P,74,122,152,1500,1820,3520.0,2213
190,10/07/2023 0:00,POV500M24P,74,122,152,1807,1649,1908.0,1520
191,11/07/2023 0:00,POV500M24P,74,122,152,1000,2206,1718.0,778
192,12/07/2023 0:00,POV500M24P,74,122,152,1205,1347,1115.0,244
193,13/07/2023 0:00,POV500M24P,74,122,152,801,658,200.0,1206
194,14/07/2023 0:00,POV500M24P,74,122,152,313,534,375.0,0
195,15/07/2023 0:00,POV500M24P,74,122,152,0,781,560.0,41
196,16/07/2023 0:00,POV500M24P,74,122,152,0,457,600.0,1416
197,17/07/2023 0:00,POV500M24P,74,122,152,600,1157,559.0,514
198,18/07/2023 0:00,POV500M24P,74,122,152,2001,479,338.0,558
199,19/07/2023 0:00,POV500M24P,74,122,152,1008,659,650.0,1305
200,20/07/2023 0:00,POV500M24P,74,122,152,1007,949,1152.0,1317
201,21/07/2023 0:00,POV500M24P,74,122,152,1002,780,1005.0,0
202,22/07/2023 0:00,POV500M24P,74,122,152,200,550,735.0,50
203,23/07/2023 0:00,POV500M24P,74,122,152,303,465,610.0,2380
204,24/07/2023 0:00,POV500M24P,74,122,152,1802,1721,1592.0,985
205,25/07/2023 0:00,POV500M24P,74,122,152,502,739,1940.0,1060
206,26/07/2023 0:00,POV500M24P,74,122,152,1485,940,510.0,1396
207,27/07/2023 0:00,POV500M24P,74,122,152,3002,1647,1360.0,4130
208,28/07/2023 0:00,POV500M24P,74,122,152,0,1442,1141.0,0
209,29/07/2023 0:00,POV500M24P,74,122,152,3000,2384,2036.0,0
210,30/07/2023 0:00,POV500M24P,74,122,152,1425,598,1690.0,2175
211,31/07/2023 0:00,POV500M24P,74,122,152,1012,2508,1933.0,954
212,01/08/2023 0:00,POV500M24P,74,122,152,1198,698,755.0,1103
213,02/08/2023 0:00,POV500M24P,74,122,152,0,1262,1612.0,415
214,03/08/2023 0:00,POV500M24P,74,122,152,10,517,406.0,1352
215,04/08/2023 0:00,POV500M24P,74,122,152,0,132,0.0,0
216,05/08/2023 0:00,POV500M24P,74,122,152,2003,446,175.0,55
217,06/08/2023 0:00,POV500M24P,74,122,152,1004,688,490.0,1667
218,07/08/2023 0:00,POV500M24P,74,122,152,1304,1510,1175.0,470
219,08/08/2023 0:00,POV500M24P,74,122,152,0,231,593.0,0
220,09/08/2023 0:00,POV500M24P,74,122,152,0,0,0.0,0
