,Date,Product Code,Number of Edges(Plant),Number of Edges(Storage),Number of Nodes,Production,Delivery to Distributer,Factory Issue,Sales Order
57,27/02/2023 0:00,SOS250M48P,49,88,50,0,522.0,419.0,473
58,28/02/2023 0:00,SOS250M48P,49,88,50,0,341.0,395.0,239
59,01/03/2023 0:00,SOS250M48P,49,88,50,3,169.0,138.959,226
60,02/03/2023 0:00,SOS250M48P,49,88,50,0,151.0,0.0,297
61,03/03/2023 0:00,SOS250M48P,49,88,50,0,33.0,0.0,0
62,04/03/2023 0:00,SOS250M48P,49,88,50,0,101.9789855,0.0,5
63,05/03/2023 0:00,SOS250M48P,49,88,50,0,38.0,0.0,600
64,06/03/2023 0:00,SOS250M48P,49,88,50,0,38.0,0.0,831
65,07/03/2023 0:00,SOS250M48P,49,88,50,0,10.0,0.0,174
66,08/03/2023 0:00,SOS250M48P,49,88,50,0,41.0,0.0,10
67,09/03/2023 0:00,SOS250M48P,49,88,50,0,12.0,0.0,475
68,10/03/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
69,11/03/2023 0:00,SOS250M48P,49,88,50,0,12.0,0.0,10
70,12/03/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,516
71,13/03/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,21
72,14/03/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,154
73,15/03/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,128
74,16/03/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,247
75,17/03/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
76,18/03/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
77,19/03/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,273
78,20/03/2023 0:00,SOS250M48P,49,88,50,1174,30.0,30.0,178
79,21/03/2023 0:00,SOS250M48P,49,88,50,5000,663.0,1522.0,150
80,22/03/2023 0:00,SOS250M48P,49,88,50,2788,638.0,1373.0,135
81,23/03/2023 0:00,SOS250M48P,49,88,50,0,1100.021014,960.0,220
82,24/03/2023 0:00,SOS250M48P,49,88,50,0,456.0,465.0,0
83,25/03/2023 0:00,SOS250M48P,49,88,50,0,709.0,394.0,60
84,26/03/2023 0:00,SOS250M48P,49,88,50,0,367.0,355.0,0
85,27/03/2023 0:00,SOS250M48P,49,88,50,0,477.0,357.0,411
86,28/03/2023 0:00,SOS250M48P,49,88,50,0,187.0,92.0,181
87,29/03/2023 0:00,SOS250M48P,49,88,50,0,257.0,515.0,255
88,30/03/2023 0:00,SOS250M48P,49,88,50,0,303.0,266.0,180
89,31/03/2023 0:00,SOS250M48P,49,88,50,0,240.0,155.0,0
90,01/04/2023 0:00,SOS250M48P,49,88,50,0,16.0,140.0,0
91,02/04/2023 0:00,SOS250M48P,49,88,50,0,110.0,70.0,287
92,03/04/2023 0:00,SOS250M48P,49,88,50,0,298.0,110.0,400
93,04/04/2023 0:00,SOS250M48P,49,88,50,0,288.0,225.0,135
94,05/04/2023 0:00,SOS250M48P,49,88,50,0,165.0,540.0,502
95,06/04/2023 0:00,SOS250M48P,49,88,50,0,572.0,625.0,479
96,07/04/2023 0:00,SOS250M48P,49,88,50,0,412.0,443.0,0
97,08/04/2023 0:00,SOS250M48P,49,88,50,0,27.0,100.0,38
98,09/04/2023 0:00,SOS250M48P,49,88,50,0,150.0,53.0,441
99,10/04/2023 0:00,SOS250M48P,49,88,50,0,192.0,95.0,509
100,11/04/2023 0:00,SOS250M48P,49,88,50,2000,516.0,170.0,70
101,12/04/2023 0:00,SOS250M48P,49,88,50,1991,113.0,150.0,183
102,13/04/2023 0:00,SOS250M48P,49,88,50,0,240.0,230.0,180
103,14/04/2023 0:00,SOS250M48P,49,88,50,0,107.0,70.0,0
104,15/04/2023 0:00,SOS250M48P,49,88,50,0,26.0,300.0,0
105,16/04/2023 0:00,SOS250M48P,49,88,50,0,120.0,50.0,190
106,17/04/2023 0:00,SOS250M48P,49,88,50,0,98.0,0.0,163
107,18/04/2023 0:00,SOS250M48P,49,88,50,0,160.0,135.0,275
108,19/04/2023 0:00,SOS250M48P,49,88,50,0,350.0,200.0,0
109,20/04/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
110,21/04/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
111,22/04/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
112,23/04/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
113,24/04/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
114,25/04/2023 0:00,SOS250M48P,49,88,50,0,50.0,20.0,85
115,26/04/2023 0:00,SOS250M48P,49,88,50,0,65.0,55.0,65
116,27/04/2023 0:00,SOS250M48P,49,88,50,0,67.0,20.0,314
117,28/04/2023 0:00,SOS250M48P,49,88,50,0,60.0,0.0,0
118,29/04/2023 0:00,SOS250M48P,49,88,50,0,195.0,150.0,20
119,30/04/2023 0:00,SOS250M48P,49,88,50,0,197.0,0.0,1021
120,01/05/2023 0:00,SOS250M48P,49,88,50,0,88.0,62.0,0
121,02/05/2023 0:00,SOS250M48P,49,88,50,0,360.0,320.0,87
122,03/05/2023 0:00,SOS250M48P,49,88,50,0,77.0,136.0,0
123,04/05/2023 0:00,SOS250M48P,49,88,50,0,351.0,300.0,427
124,05/05/2023 0:00,SOS250M48P,49,88,50,0,17.0,0.0,0
125,06/05/2023 0:00,SOS250M48P,49,88,50,0,208.0,120.0,80
126,07/05/2023 0:00,SOS250M48P,49,88,50,0,131.0,85.0,708
127,08/05/2023 0:00,SOS250M48P,49,88,50,0,296.0,282.0,747
128,09/05/2023 0:00,SOS250M48P,49,88,50,0,324.0,300.0,451
129,10/05/2023 0:00,SOS250M48P,49,88,50,0,150.0,115.0,160
130,11/05/2023 0:00,SOS250M48P,49,88,50,0,77.0,20.0,224
131,12/05/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
132,13/05/2023 0:00,SOS250M48P,49,88,50,0,313.0,313.0,0
133,14/05/2023 0:00,SOS250M48P,49,88,50,0,150.0,150.0,349
134,15/05/2023 0:00,SOS250M48P,49,88,50,0,38.95797101,0.0,70
135,16/05/2023 0:00,SOS250M48P,49,88,50,0,45.0,10.0,352
136,17/05/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,30
137,18/05/2023 0:00,SOS250M48P,49,88,50,0,26.0,20.0,159
138,19/05/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
139,20/05/2023 0:00,SOS250M48P,49,88,50,1200,302.0009964,352.0,0
140,21/05/2023 0:00,SOS250M48P,49,88,50,3206,20.0,1210.0,106
141,22/05/2023 0:00,SOS250M48P,49,88,50,0,426.0,0.0,223
142,23/05/2023 0:00,SOS250M48P,49,88,50,0,679.042029,417.0,311
143,24/05/2023 0:00,SOS250M48P,49,88,50,0,190.0,80.0,55
144,25/05/2023 0:00,SOS250M48P,49,88,50,0,550.9990036,486.0,90
145,26/05/2023 0:00,SOS250M48P,49,88,50,0,413.0,330.0,0
146,27/05/2023 0:00,SOS250M48P,49,88,50,0,51.0,40.0,0
147,28/05/2023 0:00,SOS250M48P,49,88,50,0,50.0,0.0,239
148,29/05/2023 0:00,SOS250M48P,49,88,50,0,148.0,350.0,130
149,30/05/2023 0:00,SOS250M48P,49,88,50,0,28.0,212.0,59
150,31/05/2023 0:00,SOS250M48P,49,88,50,0,220.0,83.0,64
151,01/06/2023 0:00,SOS250M48P,49,88,50,0,136.0,45.0,134
152,02/06/2023 0:00,SOS250M48P,49,88,50,0,48.0,0.0,0
153,03/06/2023 0:00,SOS250M48P,49,88,50,0,25.0,10.0,10
154,04/06/2023 0:00,SOS250M48P,49,88,50,0,39.0,100.0,310
155,05/06/2023 0:00,SOS250M48P,49,88,50,0,285.0,205.0,120
156,06/06/2023 0:00,SOS250M48P,49,88,50,0,158.0,70.0,386
157,07/06/2023 0:00,SOS250M48P,49,88,50,0,322.0,0.0,161
158,08/06/2023 0:00,SOS250M48P,49,88,50,0,171.0,0.0,165
159,09/06/2023 0:00,SOS250M48P,49,88,50,0,20.0,0.0,0
160,10/06/2023 0:00,SOS250M48P,49,88,50,0,48.0,55.0,45
161,11/06/2023 0:00,SOS250M48P,49,88,50,799,227.0,441.0,308
162,12/06/2023 0:00,SOS250M48P,49,88,50,3504,111.957971,686.0,463
163,13/06/2023 0:00,SOS250M48P,49,88,50,0,376.0,548.0,227
164,14/06/2023 0:00,SOS250M48P,49,88,50,0,222.0,580.0,145
165,15/06/2023 0:00,SOS250M48P,49,88,50,0,333.042029,455.0,140
166,16/06/2023 0:00,SOS250M48P,49,88,50,0,215.0,0.0,0
167,17/06/2023 0:00,SOS250M48P,49,88,50,0,25.0,30.0,0
168,18/06/2023 0:00,SOS250M48P,49,88,50,0,189.0,0.0,395
169,19/06/2023 0:00,SOS250M48P,49,88,50,0,247.0,125.0,260
170,20/06/2023 0:00,SOS250M48P,49,88,50,0,118.0,173.0,132
171,21/06/2023 0:00,SOS250M48P,49,88,50,0,288.0,325.0,137
172,22/06/2023 0:00,SOS250M48P,49,88,50,0,114.0,275.0,297
173,23/06/2023 0:00,SOS250M48P,49,88,50,0,154.0,0.0,0
174,24/06/2023 0:00,SOS250M48P,49,88,50,0,85.0,230.0,7
175,25/06/2023 0:00,SOS250M48P,49,88,50,0,170.0,37.0,465
176,26/06/2023 0:00,SOS250M48P,49,88,50,0,160.0,173.0,188
177,27/06/2023 0:00,SOS250M48P,49,88,50,0,116.0,0.0,10
178,28/06/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
179,29/06/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
180,30/06/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
181,01/07/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
182,02/07/2023 0:00,SOS250M48P,49,88,50,0,120.0,0.0,385
183,03/07/2023 0:00,SOS250M48P,49,88,50,0,126.0,0.0,274
184,04/07/2023 0:00,SOS250M48P,49,88,50,0,86.0,0.0,231
185,05/07/2023 0:00,SOS250M48P,49,88,50,0,7.0,0.0,182
186,06/07/2023 0:00,SOS250M48P,49,88,50,0,32.00099638,0.0,245
187,07/07/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
188,08/07/2023 0:00,SOS250M48P,49,88,50,0,114.8960145,0.0,10
189,09/07/2023 0:00,SOS250M48P,49,88,50,0,15.0,0.0,512
190,10/07/2023 0:00,SOS250M48P,49,88,50,0,12.0,0.0,485
191,11/07/2023 0:00,SOS250M48P,49,88,50,0,39.0,0.0,114
192,12/07/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,63
193,13/07/2023 0:00,SOS250M48P,49,88,50,0,25.0,0.0,173
194,14/07/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
195,15/07/2023 0:00,SOS250M48P,49,88,50,1000,470.0,462.0,10
196,16/07/2023 0:00,SOS250M48P,49,88,50,3296,200.0,640.0,221
197,17/07/2023 0:00,SOS250M48P,49,88,50,715,437.0,1169.0,342
198,18/07/2023 0:00,SOS250M48P,49,88,50,0,937.0,455.0,222
199,19/07/2023 0:00,SOS250M48P,49,88,50,0,403.0,135.0,370
200,20/07/2023 0:00,SOS250M48P,49,88,50,0,478.0,505.0,211
201,21/07/2023 0:00,SOS250M48P,49,88,50,0,162.0,270.0,0
202,22/07/2023 0:00,SOS250M48P,49,88,50,0,83.0,40.0,7
203,23/07/2023 0:00,SOS250M48P,49,88,50,0,106.0,120.0,674
204,24/07/2023 0:00,SOS250M48P,49,88,50,0,591.0,545.0,180
205,25/07/2023 0:00,SOS250M48P,49,88,50,0,393.0,360.0,0
206,26/07/2023 0:00,SOS250M48P,49,88,50,0,156.0,50.0,332
207,27/07/2023 0:00,SOS250M48P,49,88,50,0,197.1039855,170.0,775
208,28/07/2023 0:00,SOS250M48P,49,88,50,2,129.0,92.0,0
209,29/07/2023 0:00,SOS250M48P,49,88,50,0,113.0,0.0,0
210,30/07/2023 0:00,SOS250M48P,49,88,50,0,83.0,0.0,274
211,31/07/2023 0:00,SOS250M48P,49,88,50,0,42.0,0.0,150
212,01/08/2023 0:00,SOS250M48P,49,88,50,500,257.0,240.0,232
213,02/08/2023 0:00,SOS250M48P,49,88,50,3324,346.0,341.0,277
214,03/08/2023 0:00,SOS250M48P,49,88,50,900,136.0,580.0,316
215,04/08/2023 0:00,SOS250M48P,49,88,50,0,395.0,530.0,0
216,05/08/2023 0:00,SOS250M48P,49,88,50,0,393.9990036,495.0,0
217,06/08/2023 0:00,SOS250M48P,49,88,50,0,284.8960145,210.0,463
218,07/08/2023 0:00,SOS250M48P,49,88,50,0,243.0,440.0,467
219,08/08/2023 0:00,SOS250M48P,49,88,50,0,131.0,100.0,0
220,09/08/2023 0:00,SOS250M48P,49,88,50,0,0.0,0.0,0
